time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.06
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.09
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.59
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.38
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.48
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.43
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.01
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.88
17,0.00,0.80,0.40,0.80,0.00,0.00,1.64,0.55,0.55,1.64,40.95
19,0.00,4.79,2.40,4.79,0.00,0.00,3.64,1.21,1.21,3.64,39.14
21,0.00,4.67,2.34,4.67,0.00,0.00,5.64,1.88,1.88,5.64,37.51
23,0.00,4.67,2.34,4.67,0.00,0.00,7.64,2.55,2.55,7.64,33.12
25,0.00,4.67,2.34,4.67,0.00,0.53,9.64,3.39,3.39,9.64,25.74
27,3.83,4.67,4.25,4.67,0.00,2.53,11.64,4.73,4.73,11.64,19.71
29,5.12,4.67,4.90,5.12,0.00,4.53,13.64,6.06,6.06,13.64,14.35
31,8.33,4.67,6.50,8.33,0.58,6.53,15.64,7.59,7.59,15.64,15.41
33,11.09,4.67,7.88,11.09,2.58,8.53,17.64,9.59,9.59,17.64,14.17
35,11.07,4.67,7.87,11.07,4.58,10.53,19.64,11.59,11.59,19.64,12.60
37,17.09,4.67,10.88,17.09,6.58,12.53,21.64,13.59,13.59,21.64,20.69
39,17.83,4.67,11.25,17.83,8.58,14.53,23.64,15.59,15.59,23.64,20.01
41,17.82,4.67,11.25,17.82,10.58,16.53,25.64,17.59,17.59,25.64,16.47
43,17.82,4.67,11.25,17.82,12.58,18.53,27.64,19.59,19.59,27.64,11.75
