time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,1.0
33.0,0.05
35.0,0.075
37.0,1.225
39.0,2.1
41.0,2.55
43.0,0.0
45.0,0.775
47.0,1.425
49.0,1.425
51.0,1.425
53.0,2.6
55.0,4.375
57.0,5.675
59.0,4.075
61.0,4.15
63.0,4.75
65.0,6.824999999999999
67.0,7.325
69.0,9.2
71.0,7.175000000000001
73.0,9.45
75.0,11.425
77.0,13.45
79.0,13.45
81.0,15.024999999999999
83.0,15.25
85.0,8.9
87.0,9.05
89.0,11.600000000000001
91.0,13.425
93.0,12.725000000000001
95.0,7.800000000000001
97.0,9.225000000000001
99.0,11.2
101.0,12.149999999999999
103.0,11.475000000000001
105.0,13.825000000000001
107.0,18.125
109.0,21.75
111.0,23.15
113.0,21.175
115.0,21.625000000000004
117.0,21.400000000000002
119.0,9.2
121.0,7.125
123.0,7.125
125.0,7.125
127.0,7.125
129.0,8.45
131.0,8.825
133.0,8.825
135.0,10.625
137.0,10.55
139.0,11.925
141.0,8.925
143.0,5.4
145.0,5.6
147.0,7.5
149.0,8.875
151.0,8.825
153.0,8.825
155.0,8.825
157.0,10.575
159.0,10.5
161.0,11.15
163.0,12.025
165.0,12.15
167.0,10.775
169.0,11.3
171.0,13.524999999999999
173.0,14.375
175.0,14.975000000000001
177.0,17.275
179.0,17.65
181.0,17.349999999999998
183.0,15.875
185.0,19.325
187.0,19.975
189.0,21.675
191.0,22.05
193.0,23.200000000000003
195.0,23.5
197.0,26.575
199.0,29.425
201.0,31.724999999999998
203.0,30.55
205.0,26.7
207.0,23.2
209.0,24.525
211.0,22.7
213.0,22.849999999999998
215.0,26.475
217.0,27.424999999999997
219.0,27.5
221.0,29.049999999999997
223.0,30.674999999999997
225.0,25.925
227.0,24.375
229.0,23.0
231.0,24.574999999999996
233.0,29.400000000000002
235.0,30.424999999999997
237.0,31.6
239.0,27.425
241.0,27.425
243.0,21.725
245.0,18.025000000000002
247.0,18.3
249.0,19.650000000000002
251.0,21.875
253.0,23.925
255.0,25.975
257.0,27.199999999999996
259.0,28.15
261.0,29.525
263.0,31.125
265.0,33.075
267.0,34.975
269.0,40.675000000000004
271.0,37.650000000000006
273.0,30.45
275.0,30.224999999999998
277.0,22.124999999999996
279.0,25.474999999999998
281.0,28.025000000000002
283.0,32.6
285.0,34.15
287.0,30.375
289.0,22.650000000000002
291.0,20.225
293.0,20.775000000000002
295.0,21.025000000000002
297.0,22.3
299.0,22.825000000000003
301.0,24.0
303.0,25.65
305.0,23.225
307.0,26.700000000000003
309.0,24.0
311.0,20.875
313.0,24.525000000000002
315.0,26.025000000000002
317.0,27.45
319.0,25.325
321.0,27.825
323.0,29.225
325.0,22.55
327.0,25.825
329.0,27.7
331.0,30.025
333.0,32.15
335.0,34.35
337.0,35.55
339.0,28.875
341.0,24.7
343.0,24.675
345.0,25.425
347.0,28.3
349.0,30.999999999999996
351.0,33.325
353.0,25.125
355.0,22.05
357.0,22.05
359.0,22.05
361.0,22.05
363.0,22.05
365.0,18.175
367.0,14.625
369.0,16.0
371.0,15.95
373.0,17.825
375.0,18.975
377.0,20.975
379.0,21.8
381.0,19.450000000000003
383.0,19.4
385.0,19.4
387.0,19.4
389.0,20.85
391.0,21.85
393.0,25.025000000000002
395.0,25.275000000000002
397.0,19.800000000000004
399.0,21.125
401.0,23.175
403.0,25.85
405.0,25.75
407.0,25.75
409.0,26.8
411.0,24.950000000000003
413.0,18.725
415.0,18.625
417.0,16.75
419.0,18.175
421.0,18.525
423.0,21.45
425.0,24.025
427.0,25.775000000000002
429.0,31.525
431.0,35.65
433.0,36.475
435.0,37.5
437.0,32.625
439.0,14.075
441.0,15.3
443.0,17.225
445.0,13.200000000000001
447.0,13.725
449.0,15.775
451.0,18.1
453.0,20.199999999999996
455.0,23.65
457.0,26.049999999999997
459.0,29.099999999999998
461.0,36.35
463.0,37.725
465.0,35.425
467.0,35.25
469.0,18.1
471.0,18.875
473.0,21.4
475.0,24.85
477.0,27.225
479.0,23.4
481.0,19.1
483.0,20.5
485.0,20.975
487.0,20.975
489.0,23.625
491.0,25.775000000000002
493.0,28.35
495.0,30.775000000000002
497.0,34.824999999999996
499.0,32.3
501.0,24.925
503.0,20.85
505.0,21.325
507.0,22.6
509.0,24.8
511.0,26.075000000000003
513.0,26.075000000000003
515.0,27.549999999999997
517.0,29.349999999999998
519.0,31.225
521.0,25.775000000000002
523.0,27.15
525.0,23.875
527.0,24.924999999999997
529.0,25.225
531.0,26.725
533.0,26.674999999999997
535.0,26.674999999999997
537.0,27.9
539.0,24.4
541.0,26.65
543.0,27.25
545.0,28.474999999999998
547.0,26.625
549.0,24.8
551.0,20.5
553.0,24.174999999999997
555.0,27.2
557.0,24.175
559.0,26.099999999999998
561.0,27.45
563.0,30.4
565.0,30.25
567.0,17.549999999999997
569.0,13.325
571.0,16.5
573.0,19.474999999999998
575.0,20.825000000000003
577.0,22.075000000000003
579.0,24.5
581.0,24.85
583.0,24.85
585.0,24.925
587.0,17.225
589.0,14.75
591.0,15.325
