time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.60,1
3,0.00,0.00,0.00,0.00,0.00,51.33,4
5,0.00,0.00,0.00,0.00,0.00,58.93,4
7,0.00,0.00,0.00,0.00,0.00,61.58,4
9,0.00,0.00,0.00,0.00,0.00,61.68,4
11,0.00,0.00,0.00,0.00,0.00,59.53,4
13,0.00,0.00,0.00,0.00,0.00,54.31,4
15,0.00,0.00,0.00,0.00,0.00,46.94,2
17,0.00,0.00,0.22,0.29,1.06,40.63,2
19,1.59,3.47,0.50,0.64,3.06,32.99,2
21,2.52,5.31,0.83,1.07,5.06,40.86,2
23,0.05,0.21,1.37,1.64,7.06,43.37,3
25,0.61,2.43,1.01,1.03,5.68,44.77,3
27,2.85,11.38,0.39,0.50,4.67,41.89,3
29,2.85,11.39,0.56,0.71,6.67,40.24,3
31,3.21,8.78,1.06,1.36,8.67,37.90,1
33,2.30,5.08,1.54,1.98,8.42,35.39,1
35,2.76,5.64,1.48,1.90,5.47,29.50,1
37,5.69,11.84,2.34,3.01,7.47,30.08,1
39,4.98,8.98,3.34,4.29,9.47,27.76,3
41,5.13,9.58,3.56,4.57,11.42,25.01,3
43,6.95,11.59,3.67,4.72,13.42,23.38,3
45,10.05,16.09,4.50,5.79,15.42,24.06,3
47,10.08,15.91,5.33,6.86,17.42,27.56,2
49,6.28,13.33,5.46,7.03,19.42,27.11,2
51,5.62,16.02,4.94,6.35,21.42,23.64,2
53,6.46,15.99,5.71,7.34,23.42,20.98,2
55,6.53,15.93,6.76,8.69,25.42,20.65,4
57,7.73,16.94,5.40,6.95,27.42,19.45,4
59,9.40,17.40,6.26,8.04,29.42,20.34,4
61,9.72,17.40,7.26,9.33,31.42,22.49,4
63,8.47,17.38,8.35,10.73,33.42,25.23,3
65,5.88,11.18,7.27,9.35,21.78,25.56,3
67,6.57,11.18,7.31,9.40,23.60,24.30,3
69,7.01,11.18,8.31,10.69,25.60,25.12,3
71,6.87,14.35,9.34,11.98,27.60,26.26,3
73,6.90,16.63,8.15,10.32,26.12,26.34,3
75,7.05,16.61,8.10,10.11,28.12,25.62,3
77,9.14,16.61,8.41,10.37,30.12,23.41,4
79,9.74,16.61,9.54,11.57,32.12,18.75,4
81,9.66,16.61,10.77,12.86,34.12,18.27,4
83,7.97,16.61,12.10,14.29,36.12,23.41,4
85,7.97,16.61,10.79,12.31,38.12,25.38,1
