time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.50
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.07
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.48
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.13
15,0.00,0.00,0.00,0.00,0.00,1.07,0.00,0.36,0.36,1.07,53.60
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.93
21,0.00,2.66,1.33,2.66,0.00,0.00,0.95,0.32,0.32,0.95,37.59
23,2.82,0.62,1.72,2.82,0.60,0.00,2.95,1.18,1.18,2.95,32.95
25,7.16,0.00,3.58,7.16,2.60,0.00,0.84,1.15,1.15,2.60,30.02
27,11.12,0.00,5.56,11.12,4.60,0.00,0.00,1.53,1.53,4.60,28.94
29,21.59,0.00,10.80,21.59,6.60,0.00,0.00,2.20,2.20,6.60,28.02
31,23.70,0.00,11.85,23.70,8.60,0.00,0.00,2.87,2.87,8.60,28.15
33,19.86,0.00,9.93,19.86,8.30,0.00,0.95,3.08,3.08,8.30,30.90
35,0.00,0.00,0.00,0.00,7.15,2.00,2.95,4.03,4.03,7.15,27.50
37,0.00,8.22,4.11,8.22,8.65,4.00,4.95,5.87,5.87,8.65,23.61
39,2.49,11.15,6.82,11.15,2.23,6.00,6.95,5.06,5.06,6.95,25.46
41,10.83,15.14,12.99,15.14,4.23,8.00,8.95,7.06,7.06,8.95,18.82
43,10.62,30.31,20.47,30.31,6.23,10.00,10.95,9.06,9.06,10.95,17.29
45,13.25,31.42,22.34,31.42,8.23,12.00,12.95,11.06,11.06,12.95,15.56
47,16.04,36.46,26.25,36.46,10.23,14.00,14.95,13.06,13.06,14.95,15.21
49,20.07,36.36,28.21,36.36,12.23,16.00,16.95,15.06,15.06,16.95,15.07
51,22.40,40.82,31.61,40.82,14.23,18.00,18.95,17.06,17.06,18.95,11.98
53,22.39,43.15,32.77,43.15,16.23,20.00,20.95,19.06,19.06,20.95,12.13
55,22.39,49.31,35.85,49.31,18.23,22.00,22.95,21.06,21.06,22.95,9.83
57,22.39,49.13,35.76,49.13,20.23,24.00,19.85,21.36,21.36,24.00,12.43
59,28.68,49.11,38.90,49.11,22.23,26.00,21.85,23.36,23.36,26.00,11.92
61,40.42,47.91,44.17,47.91,24.23,28.00,21.98,24.74,24.74,28.00,11.45
63,43.25,15.98,29.62,43.25,26.23,30.00,23.98,26.74,26.74,30.00,10.89
65,43.23,0.00,21.62,43.23,28.23,32.00,20.67,26.97,26.97,32.00,10.35
67,45.69,0.00,22.85,45.69,30.23,34.00,15.89,26.71,26.71,34.00,10.61
69,49.79,3.58,26.68,49.79,32.23,36.00,13.65,27.29,27.29,36.00,20.14
71,49.74,5.70,27.72,49.74,34.23,38.00,15.65,29.29,29.29,38.00,22.84
