time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,43.60
5,0.00,0.00,0.00,0.00,0.00,53.60
7,0.00,0.00,0.00,0.00,0.00,58.60
9,0.00,0.00,0.00,0.00,0.00,58.25
11,0.00,0.00,0.00,0.00,0.00,56.93
13,0.00,0.00,0.00,0.00,0.00,53.87
15,0.00,0.00,0.00,0.00,0.00,40.93
17,0.00,0.00,0.00,0.15,0.00,42.65
19,0.00,0.00,0.00,2.15,0.00,50.90
21,0.00,0.00,1.73,0.00,0.00,39.70
23,0.00,0.00,0.00,0.00,0.00,28.50
25,0.00,0.00,0.00,0.00,0.00,60.00
27,0.00,0.00,0.57,0.00,0.00,50.60
29,0.00,0.00,0.00,0.00,0.00,58.05
31,0.00,0.00,0.00,0.00,0.00,62.55
33,0.00,0.00,0.00,0.00,0.00,61.50
35,0.00,0.00,0.00,0.00,0.00,58.77
37,0.00,0.00,0.00,0.00,0.00,52.05
39,0.00,0.00,0.00,0.00,0.00,44.23
41,0.00,0.00,1.42,0.00,0.00,45.80
43,0.00,0.00,3.42,0.00,0.00,47.50
45,0.00,0.00,2.78,0.00,0.00,39.50
47,0.00,0.00,0.33,0.00,0.00,45.50
49,0.00,0.00,0.00,0.00,0.00,38.70
51,0.00,0.00,1.44,0.00,0.00,33.95
53,0.00,0.00,3.44,0.00,0.00,30.10
55,2.27,0.00,5.44,0.00,0.00,55.85
57,0.00,0.00,7.44,0.00,0.00,58.83
59,0.00,0.00,9.44,0.00,0.00,54.33
61,0.00,0.00,11.44,0.00,0.00,49.25
63,0.00,0.00,13.44,0.31,0.00,49.70
65,5.12,0.00,15.44,2.31,0.00,43.94
67,10.90,0.00,17.44,4.31,0.00,35.40
69,10.87,0.00,19.44,6.31,0.00,34.15
71,10.87,0.00,21.44,8.31,1.51,24.53
73,10.87,0.00,23.44,10.31,2.80,11.87
75,10.87,0.00,25.44,12.31,0.00,2.60
77,20.02,0.00,27.44,14.31,0.00,1.33
79,24.11,0.00,3.28,16.31,0.00,7.05
81,23.68,0.00,5.28,18.31,0.00,17.20
83,0.00,0.00,7.28,0.00,0.00,31.00
85,0.00,0.00,10.44,0.00,0.00,29.65
87,1.48,0.00,12.44,0.00,0.00,64.30
89,0.00,0.00,0.00,0.00,0.00,65.60
91,0.00,0.00,0.00,0.00,0.00,63.40
