time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.78
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.21
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.08
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.14
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.53
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.98
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.38
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.83
19,0.00,0.00,0.00,0.00,1.32,0.00,0.00,0.44,0.57,1.32,46.54
21,4.17,0.00,2.09,4.17,3.32,0.00,0.00,1.11,1.42,3.32,48.14
23,4.87,0.00,2.43,4.87,5.32,0.00,0.00,1.77,2.28,5.32,48.24
25,4.87,0.00,2.43,4.87,7.32,0.00,0.00,2.44,3.14,7.32,41.59
27,4.87,0.00,2.43,4.87,9.32,0.00,0.00,3.11,3.99,9.32,28.40
29,4.87,0.00,2.43,4.87,11.32,0.00,0.07,3.80,4.88,11.32,20.27
31,5.24,2.91,4.07,5.24,13.32,0.00,2.07,5.13,6.60,13.32,12.93
33,16.51,4.87,10.69,16.51,15.32,0.00,4.07,6.46,8.31,15.32,10.10
35,23.68,4.85,14.26,23.68,17.32,0.00,6.07,7.80,10.02,17.32,9.73
37,24.45,4.85,14.65,24.45,19.32,0.00,8.07,9.13,11.74,19.32,8.58
39,24.45,4.85,14.65,24.45,8.43,0.00,10.07,6.17,7.93,10.07,15.27
41,24.09,4.85,14.47,24.09,10.43,0.00,12.07,7.50,9.65,12.07,26.36
43,1.13,4.85,2.99,4.85,11.83,0.00,14.07,8.63,11.10,14.07,29.74
45,0.00,4.85,2.42,4.85,11.35,0.00,16.07,9.14,11.75,16.07,35.08
47,0.00,4.85,2.42,4.85,4.10,0.00,18.07,7.39,9.50,18.07,37.49
49,0.00,4.85,2.42,4.85,0.00,0.00,20.07,6.69,8.60,20.07,37.79
51,0.00,4.85,2.42,4.85,0.00,0.00,22.07,7.36,9.46,22.07,37.44
53,0.00,4.85,2.42,4.85,0.00,0.00,24.07,8.02,10.32,24.07,30.20
55,0.00,4.85,2.42,4.85,1.82,0.00,26.07,9.30,11.95,26.07,33.08
57,0.00,4.85,2.42,4.85,3.82,0.00,28.07,10.63,13.67,28.07,32.41
59,0.00,9.90,4.95,9.90,0.00,0.00,30.07,10.02,12.89,30.07,39.32
61,0.00,16.01,8.01,16.01,0.00,0.00,32.07,10.69,13.74,32.07,40.90
63,0.00,8.48,4.24,8.48,0.00,0.00,7.55,2.52,3.23,7.55,48.16
65,0.00,0.00,0.00,0.00,0.00,0.00,8.17,2.72,3.50,8.17,51.61
67,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.22,0.28,0.65,52.05
69,0.00,0.00,0.00,0.00,0.00,0.00,2.65,0.88,1.14,2.65,50.00
71,0.00,0.00,0.00,0.00,1.12,0.00,0.05,0.39,0.50,1.12,46.90
73,4.69,0.00,2.35,4.69,3.12,0.52,2.05,1.89,2.29,3.12,41.20
75,6.49,0.00,3.25,6.49,5.12,2.52,0.00,2.55,2.55,5.12,36.23
77,12.12,0.00,6.06,12.12,7.12,4.52,0.00,3.88,3.70,7.12,29.10
79,17.50,0.00,8.75,17.50,9.12,6.52,1.68,5.77,5.56,9.12,21.49
81,19.81,6.98,13.40,19.81,11.12,8.52,3.68,7.77,7.56,11.12,14.31
83,23.05,11.54,17.29,23.05,13.12,10.52,5.68,9.77,9.56,13.12,9.10
85,32.03,17.72,24.87,32.03,7.82,12.52,7.68,9.34,8.43,12.52,5.37
87,41.07,17.54,29.30,41.07,9.82,14.52,9.68,11.34,10.43,14.52,2.96
89,43.81,17.54,30.67,43.81,11.82,16.52,11.68,13.34,12.43,16.52,9.30
91,47.23,17.54,32.39,47.23,13.82,18.52,13.68,15.34,14.43,18.52,10.12
93,49.97,19.21,34.59,49.97,15.82,20.52,15.68,17.34,16.43,20.52,10.90
95,48.67,49.84,49.25,49.84,17.82,22.52,17.68,19.34,18.43,22.52,14.50
97,37.98,32.30,35.14,37.98,19.82,24.52,19.68,21.34,20.43,24.52,18.49
99,30.07,17.54,23.80,30.07,21.82,26.52,21.68,23.34,22.43,26.52,18.67
101,30.06,29.82,29.94,30.06,23.82,22.74,23.68,23.42,23.61,23.82,22.43
103,34.60,33.30,33.95,34.60,19.44,24.74,25.68,23.29,22.87,25.68,21.03
105,43.74,44.92,44.33,44.92,21.44,0.00,27.68,16.37,21.05,27.68,16.78
107,43.57,44.74,44.15,44.74,21.90,0.00,29.68,17.19,22.11,29.68,14.39
109,50.99,52.17,51.58,52.17,6.84,0.00,31.68,12.84,16.51,31.68,14.62
111,56.82,57.99,57.40,57.99,8.84,0.00,33.68,14.17,18.22,33.68,12.90
113,67.79,68.96,68.38,68.96,10.84,0.16,34.45,15.15,19.43,34.45,10.74
115,75.63,76.80,76.22,76.80,12.84,2.16,32.43,15.81,19.71,32.43,13.11
117,76.67,77.84,77.25,77.84,14.84,4.16,30.30,16.43,19.94,30.30,15.66
119,82.45,83.62,83.04,83.62,16.84,6.16,28.13,17.04,20.15,28.13,19.23
121,88.54,89.71,89.13,89.71,18.84,8.16,17.02,14.67,16.53,18.84,20.21
123,88.43,89.60,89.02,89.60,20.84,10.16,19.02,16.67,18.53,20.84,21.91
125,87.61,88.79,88.20,88.79,22.84,12.16,16.39,17.13,18.55,22.84,16.63
127,40.77,45.45,43.11,45.45,24.84,14.16,18.39,19.13,20.55,24.84,13.40
129,10.35,11.42,10.88,11.42,26.84,16.16,20.39,21.13,22.55,26.84,10.64
131,11.14,18.27,14.71,18.27,28.84,18.16,22.39,23.13,24.55,28.84,9.23
133,15.62,18.03,16.83,18.03,30.84,20.16,24.39,25.13,26.55,30.84,9.81
135,21.27,18.03,19.65,21.27,32.84,22.16,26.39,27.13,28.55,32.84,11.60
137,26.60,18.03,22.32,26.60,34.84,24.16,28.39,29.13,30.55,34.84,17.86
139,29.49,18.03,23.76,29.49,16.86,26.16,30.39,24.47,23.99,30.39,20.85
141,29.45,20.35,24.90,29.45,18.86,28.16,32.39,26.47,25.99,32.39,18.31
143,29.00,29.02,29.01,29.02,20.86,30.16,34.39,28.47,27.99,34.39,17.89
145,30.75,29.59,30.17,30.75,22.86,32.16,36.39,30.47,29.99,36.39,13.07
147,33.09,30.17,31.63,33.09,24.86,34.16,38.39,32.47,31.99,38.39,7.99
149,41.66,39.20,40.43,41.66,26.86,36.16,40.39,34.47,33.99,40.39,6.90
151,49.87,51.05,50.46,51.05,28.86,38.16,42.39,36.47,35.99,42.39,5.07
153,55.27,56.45,55.86,56.45,30.86,40.16,44.39,38.47,37.99,44.39,6.72
155,59.49,60.66,60.08,60.66,32.86,42.16,46.39,40.47,39.99,46.39,9.24
157,61.46,62.64,62.05,62.64,34.86,44.16,48.39,42.47,41.99,48.39,12.18
159,61.46,62.63,62.04,62.63,36.86,43.70,50.39,43.65,43.64,50.39,12.38
161,67.27,68.44,67.85,68.44,38.86,9.04,52.39,33.43,40.40,52.39,12.12
163,68.43,69.61,69.02,69.61,40.03,11.04,54.39,35.15,42.04,54.39,9.10
165,69.63,70.80,70.21,70.80,28.16,13.04,56.39,32.53,38.10,56.39,7.17
167,76.50,77.67,77.08,77.67,18.06,15.04,58.39,30.50,34.91,58.39,9.31
169,86.35,87.52,86.93,87.52,20.06,17.04,60.39,32.50,36.91,60.39,10.77
171,86.38,87.56,86.97,87.56,22.06,19.04,59.14,33.42,37.52,59.14,10.72
173,85.87,87.04,86.46,87.04,24.06,21.04,58.86,34.65,38.54,58.86,7.93
175,84.38,85.55,84.97,85.55,26.06,23.04,46.91,32.00,34.56,46.91,7.81
177,89.81,90.99,90.40,90.99,28.06,25.04,43.81,32.30,34.38,43.81,7.87
179,94.73,95.90,95.32,95.90,30.06,27.04,29.56,28.89,29.41,30.06,11.88
181,92.72,93.89,93.30,93.89,32.06,29.04,24.18,28.43,28.25,32.06,20.26
183,91.13,92.31,91.72,92.31,34.06,31.04,26.18,30.43,30.25,34.06,20.89
185,89.69,90.87,90.28,90.87,36.06,33.04,28.18,32.43,32.25,36.06,15.03
187,58.84,51.02,54.93,58.84,38.06,35.04,24.79,32.63,31.94,38.06,13.14
189,28.21,5.44,16.83,28.21,40.06,37.04,26.79,34.63,33.94,40.06,17.20
191,29.20,5.39,17.29,29.20,42.06,39.04,28.79,36.63,35.94,42.06,13.83
193,29.20,6.49,17.84,29.20,44.06,41.04,30.79,38.63,37.94,44.06,8.23
195,31.94,16.46,24.20,31.94,46.06,43.04,32.79,40.63,39.94,46.06,8.39
197,47.84,18.34,33.09,47.84,48.06,45.04,34.79,42.63,41.94,48.06,7.01
199,47.91,18.33,33.12,47.91,50.06,47.04,36.79,44.63,43.94,50.06,9.32
201,48.63,18.33,33.48,48.63,52.06,49.04,38.79,46.63,45.94,52.06,7.87
203,54.61,18.33,36.47,54.61,54.06,51.04,40.79,48.63,47.94,54.06,13.49
205,54.49,18.33,36.41,54.49,56.06,53.04,42.79,50.63,49.94,56.06,12.98
207,57.58,18.33,37.96,57.58,55.34,55.04,44.79,51.72,50.78,55.34,13.57
209,60.93,18.33,39.63,60.93,40.05,57.04,46.79,47.96,45.37,57.04,10.18
211,65.74,64.73,65.23,65.74,42.05,59.04,48.79,49.96,47.37,59.04,10.92
213,67.83,69.00,68.42,69.00,44.05,61.04,50.79,51.96,49.37,61.04,10.35
215,77.06,78.24,77.65,78.24,46.05,63.04,52.79,53.96,51.37,63.04,10.13
217,79.12,80.29,79.71,80.29,48.05,65.04,54.79,55.96,53.37,65.04,6.61
219,78.67,79.85,79.26,79.85,50.05,67.04,56.79,57.96,55.37,67.04,4.71
221,86.00,87.18,86.59,87.18,52.05,5.94,58.79,38.93,48.35,58.79,6.77
223,86.21,87.39,86.80,87.39,52.76,7.94,60.79,40.50,49.80,60.79,10.05
225,65.51,72.59,69.05,72.59,43.53,9.94,62.79,38.75,46.99,62.79,11.36
227,0.00,30.70,15.35,30.70,32.63,11.94,64.79,36.45,43.46,64.79,17.16
229,0.00,30.70,15.35,30.70,19.15,13.94,66.79,33.29,38.82,66.79,18.28
231,0.27,32.69,16.48,32.69,17.19,15.94,68.79,33.98,39.13,68.79,14.96
233,9.23,43.99,26.61,43.99,19.19,17.94,70.79,35.98,41.13,70.79,13.11
235,11.18,49.08,30.13,49.08,21.19,19.94,64.90,35.35,39.75,64.90,12.41
237,11.18,49.01,30.09,49.01,23.19,21.94,59.93,35.02,38.76,59.93,9.48
239,11.18,57.15,34.16,57.15,25.19,23.94,47.03,32.05,34.37,47.03,12.50
241,11.18,66.84,39.01,66.84,27.19,25.94,37.98,30.37,31.64,37.98,19.34
243,11.18,68.51,39.85,68.51,29.19,27.94,25.60,27.58,27.48,29.19,25.55
245,11.18,23.44,17.31,23.44,31.19,29.94,23.14,28.09,27.56,31.19,28.02
247,17.50,0.00,8.75,17.50,33.19,31.94,9.73,24.96,22.96,33.19,26.84
249,19.16,3.22,11.19,19.16,35.19,33.94,11.73,26.96,24.96,35.19,21.32
251,26.54,4.69,15.61,26.54,37.19,35.94,13.73,28.96,26.96,37.19,14.03
253,31.57,4.69,18.13,31.57,39.19,37.94,15.73,30.96,28.96,39.19,6.92
255,39.49,4.69,22.09,39.49,41.19,39.94,17.73,32.96,30.96,41.19,10.83
257,50.20,4.69,27.45,50.20,43.19,41.94,19.73,34.96,32.96,43.19,10.45
259,54.52,4.69,29.60,54.52,45.19,43.94,21.73,36.96,34.96,45.19,9.88
261,57.61,4.69,31.15,57.61,47.19,45.94,23.73,38.96,36.96,47.19,11.33
263,57.58,4.69,31.13,57.58,49.19,47.94,25.73,40.96,38.96,49.19,8.44
265,57.58,4.69,31.13,57.58,51.19,49.94,27.73,42.96,40.96,51.19,9.22
267,63.92,4.69,34.30,63.92,53.19,51.94,29.73,44.96,42.96,53.19,7.93
269,70.86,4.69,37.78,70.86,43.27,53.94,31.73,42.98,39.85,53.94,9.49
271,71.45,4.69,38.07,71.45,45.27,55.94,33.73,44.98,41.85,55.94,11.39
273,76.86,4.69,40.77,76.86,47.27,57.94,35.73,46.98,43.85,57.94,9.15
275,76.66,4.69,40.67,76.66,49.27,59.94,37.73,48.98,45.85,59.94,6.35
277,82.70,4.69,43.69,82.70,51.27,61.94,39.73,50.98,47.85,61.94,3.76
279,84.21,4.69,44.45,84.21,53.27,63.94,41.73,52.98,49.85,63.94,1.60
281,91.69,4.69,48.19,91.69,55.27,65.94,43.73,54.98,51.85,65.94,3.06
283,96.09,4.69,50.39,96.09,57.27,67.94,45.73,56.98,53.85,67.94,5.13
285,94.94,4.69,49.81,94.94,59.27,69.94,47.73,58.98,55.85,69.94,8.03
287,93.34,4.69,49.02,93.34,61.27,71.94,49.73,60.98,57.85,71.94,11.31
