time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.86,1
3,0.00,0.00,0.00,0.00,50.42,1
5,0.00,0.00,0.00,0.00,55.73,1
7,0.00,0.00,0.00,0.00,58.36,1
9,0.00,0.00,0.00,0.00,60.04,1
11,0.00,0.00,0.00,0.00,57.59,3
13,0.00,0.00,0.00,0.00,53.55,3
15,0.00,0.00,0.00,0.00,47.23,3
17,0.00,0.00,0.27,1.70,40.93,3
19,2.17,8.67,0.58,3.70,34.19,3
21,5.95,16.83,1.32,5.70,27.16,3
23,9.17,20.74,1.98,7.70,23.49,2
25,9.91,23.73,2.98,9.70,22.00,2
27,12.61,29.70,3.98,11.70,23.08,2
29,11.98,29.57,5.05,13.70,23.96,2
31,13.56,29.57,5.62,15.70,23.40,2
33,15.70,29.57,5.67,17.70,26.10,4
35,18.82,29.57,6.78,19.70,27.23,4
37,18.81,29.57,7.67,21.70,29.85,4
39,15.36,29.57,7.52,21.65,28.51,4
41,13.36,29.54,7.15,23.65,29.10,4
43,14.04,29.16,6.93,25.65,28.80,4
45,13.78,30.65,7.88,27.65,26.34,1
47,13.92,32.89,8.88,29.65,22.31,1
49,14.19,30.90,9.96,31.65,22.48,1
51,15.41,29.67,11.35,33.65,25.52,1
53,18.62,34.34,11.12,34.78,25.34,3
55,14.95,36.30,12.12,33.41,24.72,3
57,16.21,36.29,8.79,32.30,24.22,3
59,20.48,36.29,10.12,34.30,22.76,3
61,20.49,36.29,10.98,36.30,21.85,3
63,22.24,36.06,11.94,38.30,23.04,3
65,17.35,27.63,12.09,40.30,22.28,3
67,18.90,28.82,13.58,42.30,20.51,3
69,18.87,28.82,15.08,44.30,19.21,3
71,22.02,31.31,15.18,46.30,16.68,2
73,23.69,35.47,16.67,48.30,15.17,2
75,24.33,35.80,18.11,50.30,13.16,2
77,26.89,42.40,19.83,52.30,12.61,4
79,27.07,43.15,17.49,54.30,15.08,4
81,29.20,47.97,16.89,56.30,12.77,4
83,29.94,47.83,18.55,58.30,12.52,4
85,31.30,47.83,19.30,60.30,13.43,4
87,28.01,53.71,20.45,62.30,14.97,4
89,27.84,54.47,21.42,64.30,15.86,4
91,25.01,43.15,22.42,66.30,17.38,4
93,15.62,28.61,22.48,68.30,18.81,4
95,15.99,30.11,23.67,70.30,19.56,1
97,17.69,30.11,24.16,72.30,17.92,1
99,18.53,30.11,25.31,74.30,20.10,1
101,19.42,30.11,27.31,76.30,24.01,1
103,22.10,30.11,25.07,59.38,24.27,3
105,16.81,31.39,25.67,48.76,23.90,3
107,17.39,43.24,20.23,39.96,25.88,3
