time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,46.69,1
5,0.00,0.00,0.00,0.00,57.35,1
7,0.00,0.00,0.00,0.00,62.30,1
9,0.00,0.00,0.00,0.00,56.10,1
11,0.00,0.00,0.00,0.00,44.87,1
13,0.00,0.00,0.00,0.00,42.47,1
15,0.00,0.00,0.10,1.15,45.42,1
17,0.07,0.26,0.04,0.53,43.89,1
19,1.15,4.61,0.21,2.53,39.64,1
21,1.10,4.40,0.39,4.53,33.39,1
23,1.10,4.40,0.78,6.53,36.29,3
25,2.27,4.68,1.06,8.53,34.04,3
27,2.30,4.90,1.40,10.53,46.99,3
29,1.22,4.90,1.73,12.53,45.60,3
31,1.22,4.90,0.85,10.19,42.89,3
33,1.22,4.90,1.04,12.19,39.38,3
35,1.22,4.90,1.18,14.19,41.14,3
37,2.39,4.90,1.61,16.19,38.48,3
39,3.21,7.93,2.33,18.19,34.68,3
41,4.19,11.24,2.91,20.19,31.38,3
43,4.18,11.21,3.58,22.19,26.97,2
45,6.10,15.92,4.40,24.19,20.52,2
47,9.71,17.59,5.23,26.19,16.37,2
49,11.03,17.58,6.19,28.19,17.93,2
51,8.95,18.23,5.23,15.63,15.03,2
53,10.51,24.45,4.85,17.63,15.45,4
55,12.16,31.04,5.47,19.63,18.91,4
57,12.13,30.93,6.30,21.63,21.87,4
59,12.11,30.93,7.14,23.63,22.65,4
61,11.87,30.89,5.20,23.57,22.18,4
63,11.81,28.67,5.87,25.57,21.72,4
65,7.12,11.67,6.29,27.57,22.87,1
67,7.11,11.67,7.05,29.57,20.60,1
69,9.06,14.58,8.05,31.57,16.05,1
71,11.80,17.92,9.05,33.57,15.54,1
73,13.04,23.01,9.66,30.40,14.58,1
75,13.19,22.85,8.41,27.47,16.72,1
77,14.78,22.85,9.39,29.47,18.97,1
79,14.74,22.85,10.35,31.47,18.61,1
81,14.74,22.85,11.13,33.47,19.68,1
83,14.74,22.85,12.13,35.47,19.05,1
85,15.95,27.72,13.13,37.47,13.20,1
87,16.38,29.43,14.13,39.47,9.24,1
89,18.04,29.43,15.13,41.47,12.89,3
91,21.03,37.21,16.13,43.47,17.00,3
93,22.95,44.90,17.29,45.47,18.67,3
95,25.33,54.41,18.46,47.47,18.58,3
97,25.85,56.52,19.42,46.93,17.12,3
99,27.63,63.64,18.63,46.20,14.67,3
101,30.65,75.68,18.69,48.20,12.76,3
103,34.42,85.86,19.87,50.20,14.51,3
105,36.27,86.98,21.04,52.20,13.04,2
107,37.44,86.98,22.01,54.20,13.20,2
109,39.21,86.83,23.34,56.20,14.24,2
111,39.25,84.13,24.67,58.20,14.48,2
113,22.29,42.41,24.98,60.20,16.18,4
115,19.87,42.40,22.56,62.20,14.67,4
117,22.92,41.62,20.97,64.20,12.99,4
119,18.92,34.12,22.02,66.20,13.76,4
121,18.52,40.35,16.07,48.42,13.96,4
123,21.66,44.77,16.52,50.42,15.14,4
125,26.42,54.88,17.79,52.42,15.65,4
127,23.07,40.45,17.58,54.42,11.23,4
129,15.32,33.05,17.93,56.42,7.41,1
131,19.95,46.53,19.41,58.42,7.12,1
133,22.12,48.95,20.33,60.42,6.43,1
135,23.75,48.94,21.67,62.42,5.40,1
137,24.20,48.94,22.65,64.42,6.02,1
