time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,43.20,1
11,0.00,0.00,0.00,0.00,51.45,1
13,0.00,0.00,0.00,0.00,57.90,4
15,0.00,0.00,0.00,0.00,58.60,4
17,0.00,0.00,0.00,0.00,56.26,4
19,0.00,0.00,0.00,0.00,54.02,4
21,0.00,0.00,0.11,1.31,52.33,2
23,0.00,0.00,0.10,1.25,36.83,2
25,0.00,0.00,0.05,0.58,34.05,2
27,0.00,0.00,0.21,2.58,37.27,2
29,0.00,0.00,0.28,2.97,36.53,1
31,0.81,3.26,0.20,2.36,36.50,1
33,1.07,4.28,0.36,4.36,51.10,1
35,0.00,0.00,0.00,0.00,50.28,1
37,0.00,0.00,0.00,0.00,49.50,1
39,0.00,0.00,0.23,1.64,42.35,3
41,1.13,4.53,0.33,3.17,37.74,3
43,1.26,5.02,0.66,5.17,36.71,3
45,1.24,4.95,0.99,7.17,45.23,3
47,0.16,0.66,0.76,9.17,40.10,3
49,0.65,2.60,0.08,0.95,35.30,3
51,2.81,11.26,0.25,2.95,31.39,4
53,2.91,11.63,0.43,4.95,19.52,4
55,3.25,11.63,0.75,6.95,17.24,4
57,5.41,11.63,1.29,8.95,30.88,4
59,4.40,7.83,1.96,10.95,39.17,3
61,2.45,5.45,1.85,8.05,42.68,3
63,2.45,5.45,1.51,9.62,41.06,3
65,2.21,5.39,1.84,11.62,46.31,3
67,0.12,0.49,2.27,13.62,37.11,4
69,0.00,0.00,0.31,2.47,28.17,4
71,2.48,4.30,1.09,4.47,21.94,4
73,5.04,5.93,1.92,6.47,29.67,4
75,3.07,5.85,2.33,8.47,29.51,2
77,2.80,5.85,2.06,8.20,30.51,2
79,3.53,5.85,2.71,10.20,32.58,2
81,3.98,5.85,3.45,12.20,35.13,2
83,2.71,5.85,3.22,14.20,32.95,1
85,2.65,5.85,2.70,15.68,31.57,1
87,3.83,8.12,2.96,17.68,29.10,1
89,5.83,12.89,3.60,19.68,28.39,1
91,6.66,13.80,4.29,21.68,22.08,4
93,5.95,12.82,3.48,23.68,17.37,4
95,5.59,12.82,3.61,25.68,13.47,4
97,7.72,12.82,4.03,27.68,21.20,4
99,7.50,12.82,4.63,29.68,27.12,3
101,7.81,12.82,3.98,31.68,30.61,3
103,7.81,12.82,4.55,33.68,31.40,3
105,8.34,12.82,5.22,35.68,35.31,3
107,6.47,12.54,5.48,37.68,32.40,2
109,3.41,12.54,3.77,25.95,30.02,2
111,5.63,22.53,2.40,20.35,26.28,2
113,8.65,25.62,3.17,22.35,21.85,2
115,10.18,25.58,4.01,24.35,18.21,2
117,12.40,25.05,4.71,24.35,17.09,2
119,8.51,16.59,3.75,12.00,16.49,2
121,8.99,18.53,4.76,14.00,18.86,2
123,8.99,18.53,5.40,16.00,18.44,2
125,8.99,18.53,6.65,18.00,17.88,3
127,9.48,18.53,7.29,20.00,16.59,3
129,11.02,18.53,7.32,22.00,18.98,3
131,12.04,18.57,8.47,24.00,18.23,3
133,7.06,11.07,9.12,22.69,15.94,4
135,7.60,11.07,9.04,24.69,13.21,4
137,10.14,13.01,8.05,26.69,22.62,4
139,10.69,16.79,9.38,28.69,25.73,4
141,7.65,16.04,7.21,22.78,28.18,4
143,5.76,11.79,6.55,24.78,24.76,4
145,5.74,11.79,6.32,26.78,19.73,4
147,6.03,12.97,6.15,28.78,19.45,4
149,9.64,23.12,6.88,30.78,21.55,2
151,10.25,24.09,7.88,32.78,23.69,2
153,10.22,24.09,8.54,34.78,30.81,2
155,8.91,24.09,9.56,36.78,31.75,2
157,9.01,22.31,6.80,27.80,28.43,2
159,5.62,11.30,5.38,25.72,24.19,2
161,6.87,11.30,6.28,27.72,19.15,2
163,7.20,11.99,5.93,29.72,18.14,2
