time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.40
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.20
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.69
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.15
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.19
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.02
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.43
17,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.30,0.30,0.89,22.70
19,2.04,0.00,1.02,2.04,2.89,0.00,0.00,0.96,0.96,2.89,19.89
21,4.07,4.14,4.11,4.14,4.89,0.00,1.86,2.25,2.25,4.89,22.25
23,4.04,4.31,4.18,4.31,6.89,0.00,3.86,3.58,3.58,6.89,29.50
25,4.04,4.31,4.18,4.31,8.89,0.00,5.86,4.92,4.92,8.89,30.61
27,4.04,4.31,4.18,4.31,10.89,0.00,7.86,6.25,6.25,10.89,25.09
29,4.04,4.31,4.18,4.31,12.89,0.00,9.86,7.58,7.58,12.89,26.47
31,4.04,4.31,4.18,4.31,14.89,1.07,11.86,9.27,9.27,14.89,25.31
33,8.20,4.31,6.26,8.20,16.89,3.07,13.86,11.27,11.27,16.89,26.15
35,11.21,4.31,7.76,11.21,18.89,5.07,15.86,13.27,13.27,18.89,23.93
37,11.19,4.31,7.75,11.19,20.89,7.07,17.86,15.27,15.27,20.89,21.84
39,16.21,4.31,10.26,16.21,22.89,9.07,19.86,17.27,17.27,22.89,24.25
41,17.14,4.31,10.73,17.14,24.89,11.07,21.86,19.27,19.27,24.89,24.01
43,17.14,4.31,10.73,17.14,26.89,13.07,23.86,21.27,21.27,26.89,19.35
45,17.14,7.03,12.08,17.14,28.89,15.07,25.86,23.27,23.27,28.89,20.85
47,17.11,7.82,12.46,17.11,0.00,17.07,27.86,14.98,14.98,27.86,30.33
49,20.88,0.00,10.44,20.88,1.43,19.07,4.98,8.49,8.49,19.07,33.93
51,2.14,0.00,1.07,2.14,3.43,14.34,0.00,5.92,5.92,14.34,38.07
53,0.00,0.00,0.00,0.00,5.43,0.96,0.00,2.13,2.13,5.43,36.28
55,0.00,0.00,0.00,0.00,0.00,2.96,0.72,1.23,1.23,2.96,32.03
57,5.44,1.74,3.59,5.44,0.00,4.96,2.72,2.56,2.56,4.96,34.59
59,5.22,4.51,4.87,5.22,0.00,6.96,4.72,3.89,3.89,6.96,31.05
61,5.22,4.47,4.84,5.22,0.00,8.96,6.72,5.23,5.23,8.96,24.34
63,5.22,4.47,4.84,5.22,0.00,10.96,8.72,6.56,6.56,10.96,17.67
65,10.87,4.47,7.67,10.87,0.00,12.96,10.72,7.89,7.89,12.96,15.31
67,9.41,5.95,7.68,9.41,0.00,14.96,12.72,9.23,9.23,14.96,12.09
69,0.00,11.31,5.65,11.31,0.00,8.72,14.72,7.81,7.81,14.72,3.18
71,0.00,12.61,6.31,12.61,0.00,0.00,16.72,5.57,5.57,16.72,0.27
73,0.00,17.64,8.82,17.64,0.00,0.00,18.72,6.24,6.24,18.72,0.00
75,0.00,17.51,8.76,17.51,0.00,0.00,20.72,6.91,6.91,20.72,0.00
77,0.00,17.51,8.76,17.51,0.00,0.00,22.72,7.57,7.57,22.72,0.00
79,0.00,17.51,8.76,17.51,0.00,0.00,24.72,8.24,8.24,24.72,0.00
