time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.20,1
7,0.00,0.00,0.00,0.00,48.60,1
9,0.00,0.00,0.00,0.00,56.00,1
11,0.00,0.00,0.00,0.00,58.17,1
13,0.00,0.00,0.00,0.00,58.28,5
15,0.00,0.00,0.00,0.00,57.70,5
17,0.00,0.00,0.09,1.11,52.02,5
19,0.00,0.00,0.00,0.00,51.81,5
21,0.00,0.00,0.00,0.05,48.59,5
23,0.00,0.00,0.03,0.36,48.84,6
25,0.00,0.00,0.03,0.33,48.91,6
27,0.00,0.00,0.05,0.65,42.67,6
29,0.00,0.00,0.04,0.36,42.03,6
31,1.37,5.48,0.37,2.36,39.29,4
33,1.38,5.51,0.67,4.13,32.44,4
35,1.52,5.51,0.74,6.13,29.22,4
37,2.67,5.51,1.24,8.13,29.57,4
39,1.38,5.51,1.54,10.13,30.09,5
41,2.35,9.39,1.65,12.13,26.09,5
43,4.42,17.69,1.51,14.13,28.90,5
45,4.38,17.51,2.01,16.13,36.68,5
47,3.39,13.58,2.51,18.13,40.58,5
49,0.00,0.00,1.53,12.19,34.29,5
51,0.00,0.00,0.72,7.64,34.96,5
53,1.22,4.89,1.27,9.64,31.38,5
55,2.29,5.44,1.75,9.78,34.35,4
57,2.50,5.44,1.67,6.97,40.04,4
59,3.39,5.44,2.29,8.97,41.45,4
61,3.73,5.36,2.81,10.97,42.78,4
63,1.27,5.09,3.52,12.97,36.28,7
65,1.94,5.09,2.29,12.80,32.46,7
67,2.69,5.09,2.89,14.80,24.09,7
69,5.86,11.89,3.33,16.80,18.55,7
71,7.22,17.24,2.94,14.48,18.30,5
73,7.86,15.35,2.63,10.60,20.79,5
75,7.31,12.53,2.75,12.60,23.54,5
77,10.51,19.24,3.58,14.60,27.13,5
79,10.53,19.29,4.42,16.60,30.72,5
81,8.67,17.58,4.59,14.13,31.22,7
83,5.70,17.58,3.18,14.95,28.45,7
85,6.73,20.46,3.12,16.95,27.08,7
87,8.99,24.28,4.14,18.95,28.69,7
89,10.39,23.96,4.81,20.95,27.53,2
91,8.71,13.45,5.48,21.38,25.51,2
93,6.41,9.87,6.66,23.38,23.15,2
95,7.53,12.14,7.66,25.38,23.13,2
97,7.84,17.39,8.31,27.38,22.73,1
99,9.67,17.31,8.11,29.38,22.62,1
101,13.24,27.78,8.54,31.38,22.14,1
103,14.76,31.05,8.82,33.38,22.90,1
105,14.19,31.01,8.95,35.38,22.54,5
107,10.26,20.87,8.38,37.38,18.53,5
109,13.53,22.79,9.41,39.38,16.96,5
111,15.29,27.55,10.47,41.38,22.32,5
113,15.70,29.19,9.38,43.38,24.36,5
115,11.89,13.96,10.76,45.38,25.93,6
117,9.42,15.70,11.56,47.38,24.62,6
119,9.96,17.25,12.01,49.38,24.75,6
121,12.46,22.09,13.17,51.38,22.68,6
123,13.01,24.45,14.07,53.38,19.41,6
125,15.60,22.90,12.49,36.13,16.06,6
127,12.83,26.09,11.51,38.13,16.26,6
129,13.72,25.88,11.88,40.13,18.55,6
131,13.69,25.88,12.62,42.13,21.67,6
133,13.69,25.88,13.61,44.13,22.89,5
135,13.69,25.88,14.87,46.13,22.87,5
137,15.09,25.88,15.58,48.13,22.94,5
139,15.94,25.88,17.08,50.13,24.27,5
141,17.67,25.88,16.46,52.13,24.01,6
143,12.83,25.88,16.69,54.13,19.77,6
145,13.58,25.88,16.84,56.13,17.82,6
147,15.80,25.88,18.13,58.13,18.52,6
149,18.02,25.88,19.38,60.13,17.45,7
151,18.72,25.88,20.24,62.13,17.58,7
153,19.14,25.88,21.52,64.13,19.75,7
155,19.67,25.88,18.46,60.31,20.45,7
157,19.34,25.88,18.53,62.31,20.55,8
159,16.77,25.88,14.99,64.31,18.87,8
161,17.12,25.88,16.31,66.31,17.12,8
163,19.21,26.60,17.11,68.31,14.58,8
