time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,46.12,1
5,0.00,0.00,0.00,0.00,46.30,1
7,0.00,0.00,0.00,0.00,54.31,1
9,0.00,0.00,0.00,0.00,53.56,1
11,0.00,0.00,0.00,0.00,50.74,3
13,0.00,0.00,0.10,1.17,34.19,3
15,0.00,0.00,0.26,3.17,30.93,3
17,0.43,1.72,0.46,5.17,44.18,3
19,0.08,0.31,0.79,7.17,49.89,3
21,1.38,5.52,1.13,9.17,49.13,2
23,1.33,5.32,1.46,11.17,45.28,2
25,1.31,5.23,1.79,13.17,38.57,2
27,0.14,0.58,2.25,15.17,28.53,2
29,2.38,8.93,1.77,17.17,19.11,2
31,7.41,18.31,2.51,19.17,13.31,2
33,7.38,18.42,3.06,21.17,16.95,4
35,7.38,18.42,3.68,23.17,21.21,4
37,7.47,18.76,4.34,25.17,22.11,4
39,8.76,24.60,2.75,13.46,29.18,4
41,7.45,22.88,3.15,14.33,31.30,4
43,1.45,5.82,3.49,14.67,30.62,4
45,1.76,7.05,3.27,16.67,26.78,1
47,3.26,11.24,3.29,18.67,30.61,1
49,3.98,15.92,3.96,20.67,31.71,1
51,4.28,17.10,4.62,22.67,31.64,1
53,1.45,5.82,4.34,22.82,33.22,1
55,3.27,7.25,4.50,24.82,31.96,3
57,4.20,10.96,4.37,26.82,29.22,3
59,4.96,14.10,4.25,28.82,23.81,3
61,5.90,22.79,4.07,30.82,22.53,3
63,7.06,22.48,2.20,11.78,19.16,2
65,8.37,27.92,2.52,13.78,18.14,2
67,9.86,33.95,3.23,15.78,21.59,2
69,10.00,34.92,3.63,17.78,27.04,2
71,5.42,16.61,3.53,19.78,27.06,2
73,5.60,16.99,3.30,21.78,24.99,2
75,8.34,22.65,3.70,23.78,21.81,2
77,8.55,23.72,3.59,25.78,20.16,2
79,9.15,23.72,4.16,27.78,18.91,2
81,10.13,23.72,5.12,29.78,17.95,4
83,10.11,23.72,5.58,31.78,25.04,4
85,10.10,23.72,6.42,33.78,30.59,4
87,8.85,23.72,7.25,35.78,32.53,4
89,9.26,22.17,5.86,35.88,31.37,1
91,4.63,18.52,5.32,22.89,28.04,1
