time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.96,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.64,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.58,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.92,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.64,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.52,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.72,0.00
15,0.00,0.00,0.00,0.00,0.00,0.84,0.09,0.31,0.40,0.84,40.21,1.00
17,0.00,2.62,1.31,2.62,0.00,0.00,2.09,0.70,0.90,2.09,35.32,0.00
19,0.00,5.38,2.69,5.38,0.46,0.00,4.09,1.52,1.82,4.09,40.36,1.00
21,0.00,5.35,2.68,5.35,0.00,0.00,6.09,2.03,2.61,6.09,40.45,0.00
23,0.00,5.35,2.68,5.35,0.00,0.00,8.09,2.70,3.47,8.09,33.89,0.00
25,0.00,7.82,3.91,7.82,0.00,0.40,10.09,3.50,4.50,10.09,32.76,1.00
27,0.00,10.40,5.20,10.40,0.00,0.00,12.09,4.03,5.18,12.09,37.28,0.00
29,0.00,10.37,5.18,10.37,0.00,0.00,14.09,4.70,6.04,14.09,33.27,0.00
31,0.00,10.37,5.18,10.37,0.00,0.00,16.09,5.36,6.90,16.09,25.82,0.00
33,0.00,12.08,6.04,12.08,0.00,0.00,18.09,6.03,7.75,18.09,18.06,0.00
35,0.00,16.65,8.33,16.65,0.00,0.63,20.09,6.91,8.88,20.09,9.48,0.00
37,2.83,16.56,9.70,16.56,0.00,2.63,22.09,8.24,10.59,22.09,3.64,0.00
39,9.10,16.56,12.83,16.56,0.00,4.63,24.09,9.57,12.31,24.09,7.67,0.00
41,9.56,21.06,15.31,21.06,0.00,6.63,26.09,10.91,14.02,26.09,14.65,0.00
43,9.55,23.67,16.61,23.67,0.00,8.63,28.09,12.24,15.74,28.09,20.45,0.00
45,9.55,23.66,16.61,23.66,0.00,10.63,30.09,13.57,17.45,30.09,23.10,0.00
47,9.55,23.66,16.61,23.66,0.00,12.63,32.09,14.91,19.17,32.09,24.28,1.00
49,9.55,21.00,15.28,21.00,0.00,14.63,24.97,13.20,16.97,24.97,23.61,1.00
51,9.55,0.00,4.78,9.55,0.00,16.63,17.99,11.54,14.84,17.99,27.21,1.00
53,9.55,0.00,4.78,9.55,0.00,18.63,13.73,10.79,13.87,18.63,27.41,1.00
55,11.12,0.59,5.86,11.12,0.51,20.63,3.21,8.12,10.29,20.63,25.42,0.00
57,15.29,5.30,10.29,15.29,2.51,22.63,5.21,10.12,12.29,22.63,26.63,0.00
59,15.20,5.15,10.18,15.20,4.51,24.63,7.21,12.12,14.29,24.63,28.33,0.00
