time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,45.50,1
5,0.00,0.00,0.00,0.00,56.60,1
7,0.00,0.00,0.00,0.00,52.20,1
9,0.00,0.00,0.00,0.00,52.00,8
11,0.00,0.00,0.00,0.00,50.40,8
13,0.00,0.00,0.00,0.00,44.30,8
15,0.00,0.00,0.10,1.24,57.70,8
17,0.00,0.00,0.10,1.17,58.90,7
19,0.00,0.00,0.00,0.00,52.48,7
21,0.00,0.00,0.00,0.00,52.30,7
23,0.00,0.00,0.00,0.00,51.82,7
25,0.00,0.00,0.00,0.00,48.80,8
27,0.00,0.00,0.03,0.40,41.30,8
29,0.85,3.39,0.25,2.40,44.40,8
31,0.05,0.21,0.59,4.40,36.42,8
33,0.08,0.32,0.38,2.67,28.15,8
35,2.43,9.72,0.33,3.91,17.97,7
37,3.10,12.41,0.58,5.91,22.80,7
39,3.10,12.39,0.66,7.91,25.32,7
41,3.10,12.39,0.83,9.91,35.56,7
43,3.09,10.11,1.12,11.91,35.12,7
45,1.28,5.14,1.46,13.97,40.72,7
47,1.27,5.10,0.52,5.58,45.83,8
49,1.27,5.10,0.85,7.58,43.45,8
51,1.27,5.10,0.89,9.58,41.55,8
53,2.80,11.19,1.31,11.58,47.16,8
55,2.61,10.46,1.81,13.58,41.96,8
57,0.11,0.44,0.62,7.08,39.82,8
59,0.00,0.00,0.21,2.01,33.63,2
61,1.34,5.37,0.56,4.01,37.50,2
63,2.44,5.10,0.75,6.01,38.31,2
65,2.41,5.10,1.08,8.01,48.10,2
67,1.32,5.10,1.54,10.01,48.73,1
69,1.27,5.10,1.13,12.01,41.43,1
71,1.27,5.10,1.20,14.01,32.16,1
73,2.24,5.01,1.82,16.01,30.01,1
75,4.03,11.09,2.62,18.01,22.28,8
77,5.44,14.26,1.59,6.43,22.12,8
79,7.21,18.50,2.40,8.43,24.75,8
81,7.18,18.44,3.01,10.43,30.77,8
83,7.15,18.32,4.00,12.43,33.92,7
85,3.44,5.48,3.95,13.97,31.57,7
87,3.12,5.48,3.64,15.97,24.20,7
