time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.30
3,0.00,0.00,0.00,0.00,0.00,54.10
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,61.10
9,0.00,0.00,0.00,0.00,0.00,61.50
11,0.00,0.00,0.00,0.00,0.00,50.30
13,0.00,0.00,0.00,0.00,0.00,28.10
15,0.00,0.00,0.00,0.00,0.00,26.80
17,0.00,1.53,0.00,0.00,1.98,27.95
19,0.00,4.61,0.00,0.00,3.98,30.70
21,0.00,4.55,0.00,0.00,5.98,31.30
23,0.00,4.55,0.00,0.00,7.98,37.77
25,0.00,4.55,0.00,0.00,9.98,40.10
27,0.00,4.55,0.00,0.00,11.98,40.30
29,0.00,4.55,1.29,0.00,13.98,38.26
31,0.25,4.55,3.29,0.00,15.98,35.62
33,1.78,4.55,5.29,0.00,17.98,37.90
35,0.00,4.55,7.29,0.00,19.98,27.62
37,0.00,4.55,9.29,0.56,21.98,17.77
39,0.00,4.55,0.00,2.56,23.98,22.72
41,4.21,4.55,0.97,4.56,25.98,20.53
43,15.75,4.55,2.97,6.56,27.98,20.75
45,18.05,4.55,4.97,8.56,29.98,25.70
47,18.04,4.55,6.97,10.56,31.98,25.07
49,18.04,4.55,8.97,12.56,33.98,18.89
51,18.04,4.55,10.97,14.56,35.98,13.21
53,18.04,4.90,12.97,16.56,37.98,13.17
55,18.04,14.06,14.97,18.56,39.98,19.71
57,18.04,16.00,16.97,20.56,41.98,20.19
59,18.04,17.62,18.97,22.56,43.98,24.78
61,18.04,21.25,20.97,24.56,9.89,25.45
63,18.04,1.96,22.97,26.56,9.68,25.51
65,18.04,0.00,24.97,28.56,7.40,23.60
67,18.04,0.00,26.97,30.56,0.00,18.46
69,18.04,0.00,28.97,32.56,0.99,9.59
71,24.46,3.72,30.97,34.56,2.99,3.47
73,24.20,10.53,32.97,36.56,4.99,0.64
75,24.20,16.27,34.97,38.56,6.99,0.00
77,24.20,19.07,36.97,40.56,8.99,0.00
79,24.20,19.05,38.97,42.56,10.99,5.39
81,24.20,19.05,40.97,44.56,12.99,7.60
83,24.20,19.05,42.97,46.56,14.99,11.20
85,22.75,19.05,44.97,18.19,16.99,19.14
87,0.00,19.05,44.43,20.19,18.99,17.60
89,0.00,19.05,0.00,22.19,20.99,17.30
91,0.00,19.05,0.00,0.00,22.99,19.04
93,0.00,19.05,0.23,0.00,24.99,25.53
95,0.00,19.05,2.23,0.00,26.99,23.45
97,0.00,19.05,4.23,0.00,28.99,26.75
99,0.00,19.05,1.87,0.00,30.99,24.67
101,0.00,19.05,3.87,0.00,32.99,20.46
103,0.00,19.05,0.00,0.00,34.99,15.38
105,0.00,19.05,0.00,0.00,36.99,19.40
107,0.00,23.40,0.00,0.00,38.99,22.97
