time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.36
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.60
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.41
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.41
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.47
33,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.13,0.17,0.40,40.92
35,0.00,2.69,1.34,2.69,0.00,0.00,2.40,0.80,1.03,2.40,43.20
37,0.00,5.47,2.73,5.47,0.00,0.00,4.40,1.47,1.88,4.40,57.43
39,0.00,0.48,0.24,0.48,0.00,0.00,6.40,2.13,2.74,6.40,56.97
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.87
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42
45,0.00,0.00,0.00,0.00,1.89,0.00,0.63,0.84,1.08,1.89,33.90
47,1.53,0.00,0.77,1.53,3.89,0.00,0.00,1.30,1.67,3.89,18.29
49,1.18,0.00,0.59,1.18,5.89,0.00,0.00,1.96,2.53,5.89,6.80
51,4.70,0.00,2.35,4.70,7.89,0.00,0.00,2.63,3.38,7.89,0.81
53,17.48,0.00,8.74,17.48,9.89,0.00,0.00,3.30,4.24,9.89,11.43
55,18.25,0.00,9.13,18.25,11.89,0.00,0.00,3.96,5.10,11.89,13.93
57,18.25,0.00,9.12,18.25,13.89,0.00,0.00,4.63,5.95,13.89,15.80
59,18.25,0.00,9.12,18.25,15.89,0.00,0.00,5.30,6.81,15.89,23.07
61,18.25,0.00,9.12,18.25,17.89,0.00,0.00,5.96,7.67,17.89,36.70
63,18.23,0.00,9.11,18.23,12.88,0.00,0.00,4.29,5.52,12.88,43.43
65,6.99,0.00,3.50,6.99,14.88,0.00,0.00,4.96,6.38,14.88,41.18
67,0.00,0.00,0.00,0.00,15.42,0.00,0.19,5.20,6.69,15.42,40.56
69,0.00,2.29,1.15,2.29,0.00,0.00,2.19,0.73,0.94,2.19,37.96
71,0.00,5.25,2.62,5.25,0.00,0.00,4.19,1.40,1.79,4.19,28.11
