time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,0.00,49.30,1
7,0.00,0.00,0.00,0.00,0.00,53.55,1
9,0.00,0.00,0.00,0.00,0.00,59.40,4
11,0.00,0.00,0.00,0.00,0.00,58.77,4
13,0.00,0.00,0.00,0.00,0.00,57.95,4
15,0.00,0.00,0.00,0.00,0.00,56.70,4
17,0.00,0.00,0.03,0.02,0.41,53.74,1
19,0.00,0.00,0.20,0.12,2.41,51.80,1
21,0.00,0.00,0.12,0.22,1.37,54.80,1
23,0.00,0.00,0.45,0.82,3.37,51.65,1
25,0.00,0.00,0.10,0.18,1.19,48.01,1
27,0.98,3.91,0.38,0.68,3.19,41.09,1
29,1.21,4.86,0.60,0.95,5.19,36.15,1
31,1.22,4.88,1.12,1.60,7.19,35.02,4
33,2.56,10.23,1.38,1.75,9.19,33.63,4
35,3.25,10.89,1.88,2.25,11.19,31.62,4
37,4.10,10.88,2.71,2.94,13.19,31.46,4
39,4.09,10.88,3.48,3.70,15.19,34.28,2
41,4.09,10.88,3.02,3.82,17.19,33.03,2
43,5.55,16.71,3.68,4.62,19.19,31.05,2
45,6.01,17.87,4.36,5.44,21.19,32.75,2
47,7.83,18.55,5.34,6.63,23.19,35.04,1
49,9.95,23.35,4.28,4.12,17.19,33.42,1
51,7.63,14.18,4.30,4.48,16.95,31.39,1
53,5.58,13.18,5.24,5.49,18.95,31.22,1
55,10.07,16.93,6.41,6.79,20.95,30.64,1
57,6.31,16.75,5.15,3.73,22.95,34.27,1
59,7.85,20.83,5.00,4.04,24.95,33.40,1
61,9.39,22.75,5.45,4.86,26.95,31.44,2
63,10.52,25.32,6.29,6.13,28.95,27.57,2
65,11.57,29.59,6.69,6.25,30.95,29.24,2
67,10.31,29.53,6.96,6.81,32.95,26.85,2
69,12.29,31.31,7.12,6.50,34.95,26.08,2
71,14.81,41.35,5.75,5.61,36.95,24.46,2
73,12.33,26.93,6.35,5.90,38.95,25.91,2
75,6.13,19.80,6.89,6.07,40.95,24.92,2
77,7.41,24.91,6.89,5.92,42.95,22.35,3
79,7.39,24.80,7.40,6.23,44.95,21.62,3
81,8.33,28.66,7.51,5.82,46.95,21.76,3
83,7.40,29.60,8.17,6.42,48.95,21.34,3
85,7.55,29.60,5.90,5.26,26.99,23.82,3
87,8.72,29.60,5.53,5.23,25.06,21.85,3
89,8.67,29.60,5.51,5.43,27.06,15.20,1
91,8.67,29.60,5.46,5.70,29.06,13.14,1
93,8.85,30.32,5.65,6.21,31.06,16.76,1
95,10.33,36.24,5.49,6.52,27.17,21.16,1
97,10.29,36.08,6.33,7.42,29.17,28.07,1
99,10.26,35.95,5.81,6.54,25.16,35.99,2
101,4.08,11.07,4.22,5.98,23.49,38.93,2
