time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.86
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.79
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.85
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.98
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.46
21,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.02,0.03,14.18
23,0.00,0.00,0.00,0.00,0.00,0.00,2.03,0.68,1.22,2.03,1.95
25,0.00,4.58,2.29,4.58,0.00,0.00,4.03,1.34,2.42,4.03,21.68
27,0.00,4.79,2.39,4.79,0.00,0.00,6.03,2.01,3.62,6.03,28.02
29,0.00,4.79,2.39,4.79,0.00,0.00,8.03,2.68,4.82,8.03,33.23
31,0.00,4.79,2.39,4.79,0.00,0.00,10.03,3.34,6.02,10.03,27.78
33,0.00,4.79,2.39,4.79,0.00,0.00,12.03,4.01,7.22,12.03,29.16
35,0.00,4.79,2.39,4.79,0.00,0.00,14.03,4.68,8.42,14.03,38.29
37,0.00,4.79,2.39,4.79,0.00,0.00,16.03,5.34,9.62,16.03,35.46
39,0.00,10.81,5.40,10.81,0.00,0.00,18.03,6.01,10.82,18.03,33.14
41,0.00,12.00,6.00,12.00,0.00,0.00,20.03,6.68,12.02,20.03,32.01
43,0.00,12.00,6.00,12.00,0.00,0.00,22.03,7.34,13.22,22.03,31.41
45,0.00,12.75,6.38,12.75,0.00,0.25,24.03,8.09,14.47,24.03,24.79
47,0.00,18.92,9.46,18.92,0.00,2.25,26.03,9.43,16.07,26.03,19.30
49,0.00,24.68,12.34,24.68,0.00,4.25,28.03,10.76,17.67,28.03,10.22
51,0.00,24.73,12.37,24.73,0.00,0.00,30.03,10.01,18.02,30.03,7.56
53,0.00,33.59,16.80,33.59,0.00,0.00,32.03,10.68,19.22,32.03,6.21
55,0.00,43.59,21.80,43.59,0.00,0.00,34.03,11.34,20.42,34.03,6.97
57,0.00,43.64,21.82,43.64,0.00,0.00,36.03,12.01,21.62,36.03,13.59
59,0.00,43.64,21.82,43.64,0.00,0.00,38.03,12.68,22.82,38.03,19.04
61,0.00,43.64,21.82,43.64,0.00,0.00,25.19,8.40,15.11,25.19,18.70
63,0.00,47.09,23.54,47.09,0.00,0.86,18.36,6.40,11.18,18.36,18.07
65,0.00,49.94,24.97,49.94,0.00,2.86,20.30,7.72,12.75,20.30,14.81
67,0.00,52.72,26.36,52.72,0.00,4.86,14.18,6.35,9.48,14.18,11.06
69,0.00,57.75,28.87,57.75,0.56,6.86,16.18,7.87,11.19,16.18,15.10
71,0.00,38.98,19.49,38.98,2.56,8.86,18.11,9.84,13.15,18.11,19.35
