time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,40.63,1
5,0.00,0.00,0.00,0.00,47.95,1
7,0.00,0.00,0.00,0.00,55.84,1
9,0.00,0.00,0.00,0.00,56.91,1
11,0.00,0.00,0.00,0.00,58.37,1
13,0.00,0.00,0.00,0.00,58.05,1
15,0.00,0.00,0.00,0.00,57.55,1
17,0.00,0.00,0.00,0.00,55.49,3
19,0.00,0.00,0.10,0.67,53.33,3
21,0.15,0.59,0.04,0.52,49.34,3
23,1.34,5.36,0.26,2.52,40.99,3
25,1.91,5.24,0.60,4.52,32.72,3
27,3.58,9.44,1.05,6.52,26.86,3
29,6.56,18.10,1.82,8.52,23.04,3
31,11.18,23.81,3.02,10.52,20.06,3
33,12.16,23.73,4.07,12.52,21.33,3
35,14.53,28.80,5.24,14.52,21.76,3
37,16.40,29.75,6.41,16.52,20.29,2
39,17.89,29.75,7.57,18.52,20.75,2
41,20.62,33.73,8.74,20.52,21.96,2
43,22.05,36.58,9.91,22.52,21.28,2
45,22.67,36.56,9.23,24.52,23.08,2
47,20.91,43.31,9.51,26.52,21.66,2
49,21.25,43.40,10.31,28.52,23.34,2
51,21.25,43.40,10.78,30.52,21.70,2
53,23.78,53.53,11.49,32.52,20.03,2
55,25.39,56.58,12.24,34.52,19.63,2
57,27.63,56.55,13.41,36.52,18.19,2
59,27.56,56.55,14.20,38.52,17.19,2
61,30.04,60.99,15.29,40.52,12.74,2
63,32.90,68.47,16.35,42.52,11.04,4
65,35.04,68.37,17.44,44.52,9.98,4
67,36.33,72.49,18.61,46.52,9.67,4
69,38.01,81.38,19.84,48.52,8.92,4
71,39.16,81.44,17.54,50.52,8.02,4
73,43.01,86.41,18.88,52.52,7.50,4
75,43.37,88.16,20.23,54.52,5.67,4
77,43.37,88.16,21.54,56.52,3.49,1
79,44.59,90.27,22.88,58.52,3.65,1
81,47.79,94.70,24.25,60.52,4.92,1
83,49.57,94.64,25.75,62.52,7.42,1
85,49.55,94.64,26.39,61.55,12.17,1
87,50.26,94.64,27.31,59.26,15.96,1
89,51.21,94.64,27.66,61.13,17.72,1
91,51.20,94.64,26.51,57.90,17.20,1
93,52.54,96.03,26.46,53.35,15.29,1
95,56.52,104.92,26.18,50.09,15.24,1
97,39.08,111.31,26.54,45.03,15.49,1
99,39.73,117.86,27.25,47.03,17.16,1
101,40.53,118.48,23.49,47.51,20.40,1
103,41.12,118.01,22.57,49.51,22.40,3
105,17.61,35.80,22.83,51.51,21.68,3
107,20.58,35.80,23.55,53.51,22.27,3
109,21.08,35.80,25.38,55.51,20.18,3
111,23.17,38.28,24.22,51.30,17.29,3
113,27.14,47.84,22.08,46.10,15.65,3
115,31.65,55.73,22.97,46.82,13.03,3
117,32.31,57.84,22.45,48.82,9.60,2
119,37.37,67.44,24.11,50.82,9.07,2
121,42.04,69.51,24.24,52.82,10.62,2
123,47.18,78.64,25.74,54.82,10.79,2
125,49.43,94.17,21.86,46.34,10.12,2
127,49.64,94.96,21.15,48.34,9.88,2
129,49.62,94.90,21.34,46.39,12.30,2
131,52.26,99.61,22.15,48.39,12.87,2
133,55.41,100.93,21.80,50.39,14.44,2
135,56.11,100.93,21.57,52.39,15.66,2
137,56.10,100.90,22.88,54.39,14.26,2
139,56.37,99.29,22.26,56.39,13.28,2
141,40.02,79.72,23.14,58.39,12.19,2
143,37.61,81.04,24.40,60.39,11.55,4
145,39.27,82.14,25.73,62.39,10.58,4
147,43.03,91.81,27.07,64.39,9.22,4
149,43.25,94.52,28.57,66.39,9.47,4
151,47.44,94.50,23.83,68.39,9.08,4
153,50.74,94.83,25.32,70.39,8.78,4
155,53.49,101.01,26.82,72.39,5.99,1
157,54.93,106.88,28.32,74.39,6.12,1
159,57.26,106.68,28.93,76.39,9.57,1
161,60.10,110.41,30.43,78.39,9.47,1
163,60.71,113.03,30.69,66.46,9.70,1
165,60.71,113.01,30.69,67.59,9.09,1
167,64.82,123.87,31.55,67.00,9.59,1
169,68.92,126.19,30.96,62.57,10.07,1
171,68.85,126.17,28.99,56.58,11.02,1
173,71.41,131.92,29.69,55.96,12.02,1
175,75.48,131.24,29.19,50.94,14.58,1
177,75.98,132.27,26.52,52.94,15.97,1
179,76.80,138.14,24.87,54.94,14.83,1
181,77.38,141.53,25.79,56.94,14.69,3
183,80.96,153.67,26.66,58.94,15.66,3
185,82.79,157.40,27.76,60.94,16.19,3
187,54.64,157.36,28.05,62.94,18.48,3
189,52.31,159.19,28.15,64.94,20.30,3
191,55.61,164.16,28.78,66.94,21.16,3
193,57.06,164.03,29.85,68.94,20.07,2
195,53.73,148.94,28.47,70.94,19.31,2
197,26.84,36.82,27.84,72.94,18.57,2
199,29.56,41.98,29.34,74.94,16.59,2
201,34.22,48.15,29.09,69.78,13.47,2
203,40.11,54.71,27.69,60.85,13.44,2
205,41.43,61.36,22.68,50.46,13.10,2
207,33.89,68.58,19.03,52.46,12.20,2
209,36.54,77.39,19.13,54.46,10.73,2
211,39.24,83.24,19.78,56.46,10.95,2
213,41.76,93.42,20.09,58.46,11.24,2
215,42.10,94.79,21.24,60.46,12.47,2
217,43.51,100.44,21.91,62.46,14.01,2
219,43.47,100.26,22.95,64.46,11.75,2
221,43.47,100.26,23.91,66.46,10.93,2
223,43.47,100.26,25.15,68.46,6.61,4
225,44.43,100.26,26.24,70.46,6.75,4
227,46.61,100.26,26.91,72.46,8.33,4
229,50.36,104.97,25.00,74.46,9.20,1
231,51.86,107.64,23.25,76.46,10.78,1
233,50.67,112.44,23.76,78.46,10.69,1
235,48.45,112.36,24.76,80.46,10.41,1
237,52.89,112.36,25.09,80.25,11.17,1
239,53.92,116.39,25.52,79.66,10.44,1
241,55.99,118.67,24.64,71.11,9.61,1
243,59.18,118.66,24.78,71.99,9.88,1
245,59.07,118.66,25.06,67.97,11.46,1
247,59.45,118.66,22.68,62.39,13.83,1
249,60.22,118.66,23.49,64.39,16.50,1
251,48.96,118.66,22.82,61.14,18.09,1
253,38.29,118.66,23.11,63.14,19.26,1
255,39.60,118.18,23.63,65.14,22.58,1
257,11.38,18.40,23.85,67.14,25.31,1
259,11.38,18.40,23.09,69.14,27.70,3
261,11.38,18.40,22.57,71.14,29.69,3
263,11.25,18.40,22.95,73.14,31.99,3
265,9.33,18.40,23.68,75.14,30.52,3
267,10.49,18.40,16.36,66.09,29.42,3
269,11.98,19.58,14.38,68.09,26.26,3
271,15.93,29.51,15.38,70.09,25.08,3
273,18.69,31.61,16.55,72.09,21.23,3
275,21.83,31.60,17.54,74.09,17.00,3
277,23.88,31.60,18.80,76.09,12.54,2
279,29.48,42.89,20.14,78.09,9.54,2
281,34.68,53.17,21.47,80.09,11.35,2
283,37.76,55.58,22.80,82.09,13.55,2
285,39.27,55.56,23.87,84.09,13.00,2
287,35.29,55.56,21.77,86.09,14.68,2
289,32.25,55.56,21.42,88.09,14.37,2
291,33.47,60.46,20.09,90.09,14.02,2
293,35.49,68.51,20.02,92.09,13.31,2
295,36.91,74.19,20.94,94.09,15.04,2
297,37.19,75.31,21.72,96.09,13.90,2
299,37.19,75.31,22.92,98.09,14.19,2
301,39.15,75.31,24.16,100.09,14.52,2
