time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.56,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.99,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.01,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.79,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.78,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.12,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.89,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.14,0.00
27,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.43,0.77,1.29,55.01,1.00
29,0.00,0.00,0.00,0.00,3.30,0.00,0.00,1.10,1.98,3.30,47.32,1.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.91,0.00
33,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.16,0.29,0.48,20.17,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.16,0.10,0.48,4.69,0.00
37,0.00,3.36,1.68,3.36,0.00,0.00,2.48,0.83,0.50,2.48,0.00,0.00
39,0.00,5.70,2.85,5.70,0.00,0.00,4.48,1.49,0.90,4.48,0.00,0.00
41,0.00,5.68,2.84,5.68,0.00,0.00,6.48,2.16,1.30,6.48,0.00,0.00
43,0.00,5.68,2.84,5.68,0.00,0.00,8.48,2.83,1.70,8.48,23.43,0.00
45,0.00,5.68,2.84,5.68,0.00,0.00,10.48,3.49,2.10,10.48,27.77,0.00
47,0.00,5.68,2.84,5.68,0.00,0.00,12.48,4.16,2.50,12.48,30.74,0.00
49,0.00,5.68,2.84,5.68,0.00,0.00,14.48,4.83,2.90,14.48,38.33,0.00
