time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.26,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.63,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.28,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.45,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.80,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.16,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.07,0.00
17,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.30,0.18,0.90,40.99,1.00
19,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.37,0.66,1.10,44.96,1.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.64,0.00
23,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.20,0.36,0.61,29.79,0.00
25,0.00,0.00,0.00,0.00,2.61,0.00,0.00,0.87,1.56,2.61,36.41,0.00
27,2.70,0.00,1.35,2.70,4.61,0.00,0.00,1.54,2.76,4.61,41.22,0.00
29,0.00,0.00,0.00,0.00,6.61,0.00,0.00,2.20,3.96,6.61,45.41,0.00
31,0.00,0.00,0.00,0.00,8.61,0.00,0.00,2.87,5.16,8.61,45.95,0.00
33,0.00,0.00,0.00,0.00,10.61,0.00,0.00,3.54,6.36,10.61,44.10,0.00
35,0.00,0.00,0.00,0.00,12.61,0.00,0.00,4.20,7.56,12.61,46.65,1.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.95,0.00
39,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.42,0.76,1.27,39.96,1.00
41,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.18,0.32,0.53,41.25,1.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.64,0.00
45,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.25,0.46,0.76,46.03,1.00
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.88,0.00
49,0.00,0.00,0.00,0.00,1.58,0.00,0.00,0.53,0.95,1.58,54.72,1.00
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.90,0.00
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.33,0.00
