time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,47.49,1
7,0.00,0.00,0.00,0.00,57.55,1
9,0.00,0.00,0.00,0.00,57.89,1
11,0.00,0.00,0.00,0.00,60.32,3
13,0.00,0.00,0.00,0.00,57.66,3
15,0.00,0.00,0.00,0.00,54.27,3
17,0.00,0.00,0.00,0.00,51.93,3
19,0.00,0.00,0.20,1.40,47.87,3
21,1.20,3.86,0.53,3.40,44.96,2
23,1.57,5.18,0.88,5.40,41.81,2
25,3.39,6.97,1.38,7.40,38.53,2
27,6.11,14.08,2.11,9.40,31.42,2
29,7.09,18.01,2.66,11.40,24.25,2
31,10.00,23.42,3.56,13.40,21.73,2
33,13.93,31.23,4.56,15.40,22.87,4
35,17.77,37.51,5.58,17.40,23.34,4
37,17.65,37.28,6.56,19.40,23.17,4
39,17.66,40.60,6.39,20.97,22.93,4
41,19.51,43.44,6.65,22.97,20.84,1
43,21.81,44.80,7.65,24.97,19.18,1
45,24.44,52.13,8.65,26.97,18.43,1
47,26.58,62.14,9.71,28.97,17.16,1
49,29.38,70.91,10.06,25.99,18.52,1
51,29.10,77.75,10.29,24.78,20.25,1
53,26.48,87.40,10.61,24.57,21.49,1
55,30.14,96.93,9.82,26.57,21.44,3
57,32.46,100.48,8.20,28.57,22.59,3
59,35.79,107.41,8.24,30.57,22.53,3
61,34.87,107.16,8.56,32.57,21.28,3
63,33.83,110.30,8.58,25.20,21.08,3
65,36.31,113.53,8.67,27.20,18.21,2
67,38.93,112.04,10.00,29.20,17.86,2
69,24.65,50.77,10.76,31.20,20.90,2
71,22.62,43.14,12.25,33.20,20.32,2
73,22.77,43.56,13.15,33.80,19.06,2
75,27.54,50.95,13.57,35.80,17.90,2
77,31.06,55.62,13.84,37.80,19.74,2
79,29.35,61.06,14.57,39.80,18.54,4
81,23.61,71.66,15.15,41.80,15.53,4
83,25.87,79.26,15.98,43.80,16.98,4
85,28.20,79.07,15.82,38.91,16.97,4
87,30.52,81.49,15.24,40.91,15.32,1
89,31.09,91.24,15.50,42.91,13.83,1
91,30.73,98.71,16.95,44.91,11.76,1
93,33.05,98.49,18.45,46.91,12.15,1
95,35.46,98.49,17.52,47.55,11.78,1
97,37.98,98.49,17.06,47.67,10.11,1
99,41.51,98.49,17.68,45.05,10.72,1
101,42.44,98.47,16.95,45.48,12.37,3
103,49.00,104.22,18.21,47.48,12.98,3
105,52.71,112.35,18.65,49.48,13.30,3
107,52.00,111.70,19.98,51.48,12.26,3
109,50.02,112.33,19.59,46.62,8.81,2
111,54.72,129.42,18.12,43.44,8.76,2
113,55.44,128.31,19.46,45.44,8.87,2
115,56.19,130.48,20.22,47.44,8.57,2
117,54.90,124.99,18.69,49.44,10.01,2
119,36.47,94.59,18.40,51.44,15.25,2
121,38.26,94.59,18.27,53.44,16.13,2
123,40.08,94.59,19.04,55.44,17.86,2
125,41.67,94.59,17.92,57.44,16.49,2
127,43.38,94.59,18.63,59.44,16.29,4
129,47.07,102.58,19.49,61.44,13.38,4
131,50.87,107.39,20.36,63.44,11.11,4
133,58.98,108.12,21.63,65.44,9.81,4
135,64.03,124.15,21.22,67.44,8.63,1
137,50.74,133.33,22.55,69.44,7.92,1
139,45.11,139.56,23.88,71.44,6.88,1
141,47.64,145.91,25.28,73.44,6.03,1
143,51.02,154.84,25.75,64.46,7.65,1
145,47.37,164.72,25.95,65.92,8.55,1
147,48.26,164.49,26.26,66.17,9.19,1
149,50.45,171.11,25.77,66.12,12.01,1
151,50.48,171.22,24.61,68.12,14.25,1
153,50.48,171.22,25.61,70.12,14.41,1
155,51.26,174.35,25.87,72.12,15.19,3
157,52.12,177.79,22.90,74.12,13.25,3
159,53.91,178.52,24.07,76.12,10.90,3
161,60.40,187.47,23.51,78.12,10.38,3
163,63.19,191.96,22.53,62.39,10.10,3
