time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.40,3
3,0.00,0.00,0.00,0.00,0.00,52.67,3
5,0.00,0.00,0.00,0.00,0.00,59.55,5
7,0.00,0.00,0.00,0.00,0.00,60.05,5
9,0.00,0.00,0.00,0.00,0.00,60.90,5
11,0.00,0.00,0.00,0.00,0.00,59.99,5
13,0.00,0.00,0.00,0.00,0.00,51.49,2
15,0.00,0.00,0.00,0.00,0.00,43.69,2
17,0.38,1.51,0.41,0.53,1.99,46.02,2
19,1.36,5.45,0.91,1.17,3.99,46.51,2
21,1.34,5.35,0.74,0.90,5.99,45.65,8
23,1.50,5.35,0.84,1.07,7.99,42.79,8
25,3.76,10.00,1.17,1.50,9.99,43.96,8
27,2.85,11.40,1.53,1.97,11.99,42.27,8
29,3.45,11.39,1.07,1.38,8.04,36.61,3
31,4.36,12.54,1.16,1.49,10.04,31.06,3
33,7.16,18.43,1.62,2.08,12.04,32.62,3
35,7.48,18.27,2.29,2.94,14.04,32.51,3
37,4.66,11.64,2.63,3.38,14.14,31.80,1
39,4.26,11.64,2.48,3.19,11.91,29.75,1
41,6.63,11.64,2.90,3.73,13.91,32.04,1
43,6.25,8.98,3.90,5.01,15.91,31.62,1
45,5.05,9.62,3.57,4.58,15.07,26.74,8
47,5.04,9.55,3.09,3.97,11.88,25.76,8
49,5.12,9.55,4.06,5.22,13.88,27.92,8
51,5.69,11.48,4.88,6.28,15.88,29.46,8
53,5.37,12.24,5.12,6.59,17.88,29.22,3
55,5.62,12.24,4.67,6.00,19.88,28.99,3
57,6.13,14.12,5.67,7.29,21.88,32.52,3
59,7.03,17.88,6.67,8.57,23.88,32.93,3
61,3.90,5.39,5.99,7.70,23.80,32.70,3
63,5.16,9.93,6.22,7.91,25.80,30.93,5
65,5.57,10.53,6.63,8.30,27.80,28.29,5
67,7.69,11.75,7.49,9.23,29.80,27.46,5
69,8.18,11.62,8.48,10.39,31.80,31.02,5
71,7.32,11.62,9.65,11.75,33.80,31.99,5
73,6.28,11.62,8.69,10.37,35.80,32.10,6
75,7.49,13.29,8.23,10.58,37.80,34.34,6
77,8.60,17.77,8.89,11.43,39.80,37.33,6
79,8.57,17.64,9.56,12.29,41.80,38.06,6
81,7.40,12.94,5.70,7.33,26.92,38.82,6
83,4.16,11.26,5.48,7.05,28.92,35.57,6
85,5.05,11.26,5.15,6.54,30.92,33.97,8
87,7.45,12.31,6.07,7.57,32.92,30.20,8
89,8.86,17.87,6.96,8.57,34.92,28.95,8
91,10.47,20.75,8.27,10.11,36.92,30.49,8
93,14.18,29.45,8.02,9.64,38.92,28.03,1
95,16.44,28.57,6.97,8.96,40.92,25.61,1
97,13.37,20.65,7.73,9.93,42.92,25.50,1
99,17.02,28.93,8.85,11.38,44.92,23.06,1
101,19.01,31.45,6.92,8.83,18.08,19.62,1
103,16.79,23.41,6.87,8.62,16.44,17.54,1
105,19.56,29.09,7.77,9.54,18.44,14.75,3
107,20.99,30.92,8.95,10.77,20.44,13.73,3
109,21.51,30.91,9.77,11.55,22.44,16.11,3
111,23.25,33.41,10.75,12.51,24.44,16.62,3
113,20.48,37.59,10.91,12.44,24.04,16.19,8
115,16.28,37.54,11.35,12.72,25.71,21.13,8
117,17.77,37.54,11.91,13.15,27.71,22.27,8
119,17.75,37.54,13.24,14.58,29.71,24.07,8
121,17.75,37.54,12.68,13.58,31.71,23.12,8
123,18.83,37.40,11.60,13.54,33.71,19.38,8
125,12.28,17.23,12.64,14.73,35.71,16.77,8
127,12.86,23.46,13.80,16.09,37.71,17.48,8
129,13.95,27.88,14.60,16.97,39.71,21.04,1
131,14.74,31.01,14.24,16.37,41.71,23.48,1
133,14.73,30.99,15.53,17.88,43.71,25.66,1
135,16.30,30.99,16.87,19.45,45.71,28.59,1
137,14.09,30.99,17.99,20.75,47.71,25.85,3
139,14.87,30.99,18.70,21.53,49.71,23.30,3
141,16.33,34.04,17.06,19.27,51.71,25.68,3
143,17.98,40.13,17.81,20.10,53.71,25.45,3
145,19.89,43.86,15.07,16.43,55.71,24.71,6
147,15.65,43.81,14.77,15.90,57.71,27.33,6
149,13.41,43.81,15.44,16.62,59.71,28.69,6
151,16.63,43.81,16.78,18.20,61.71,28.87,6
153,18.73,43.81,11.80,11.66,49.21,27.62,6
155,19.37,43.77,13.28,13.41,51.21,26.26,6
157,13.75,19.36,12.46,14.06,31.97,24.67,1
159,11.89,19.32,11.79,13.05,29.43,20.15,1
161,14.75,25.08,10.81,13.63,29.45,14.83,1
163,21.17,24.80,12.39,15.31,31.45,12.97,1
165,28.99,32.66,13.29,15.96,33.45,11.89,2
167,28.76,35.42,14.40,16.81,35.45,8.52,2
169,26.18,43.07,14.97,17.32,37.45,9.45,2
171,26.05,50.68,16.81,19.10,39.45,12.94,2
173,29.64,56.62,16.77,18.48,41.45,16.75,2
175,30.61,56.55,16.05,17.92,43.45,19.47,2
177,30.59,56.55,16.84,18.74,45.45,20.57,2
179,31.66,56.24,16.14,18.73,47.45,22.66,2
181,18.13,24.80,17.08,19.65,49.45,21.74,7
183,18.13,24.80,18.25,20.87,51.45,20.15,7
185,18.91,26.45,19.53,22.23,53.45,19.68,7
187,20.69,31.60,20.95,23.77,55.45,19.54,7
189,23.40,39.27,20.82,23.31,57.45,19.94,7
191,24.35,41.81,19.58,23.36,59.45,17.89,7
193,22.34,28.91,19.35,22.93,61.45,17.64,7
195,15.92,24.80,18.84,22.07,63.45,18.29,7
197,16.65,24.80,20.23,23.57,65.45,16.14,8
199,16.64,24.80,21.47,24.88,67.45,17.58,8
201,16.88,25.78,21.94,25.20,69.45,18.79,8
203,19.53,30.65,23.61,27.06,71.45,19.32,8
205,20.93,31.25,23.63,26.81,57.94,19.21,5
207,19.63,31.25,23.27,26.06,55.06,16.96,5
209,16.17,31.25,23.33,26.90,57.06,16.26,5
211,17.60,31.25,24.66,28.48,59.06,17.03,5
213,20.45,36.16,20.44,22.91,54.51,19.64,5
215,22.22,37.27,19.59,21.53,56.51,22.44,5
217,13.30,23.76,19.85,22.43,58.51,21.72,6
219,12.85,23.76,17.66,22.14,60.51,21.67,6
221,12.85,23.76,17.88,22.14,62.51,19.93,6
223,12.85,23.76,18.56,22.65,64.51,15.26,6
225,13.86,22.24,18.04,21.56,66.51,13.02,6
227,8.63,18.06,17.67,20.65,68.51,11.42,6
229,10.10,22.50,16.82,19.14,70.51,15.29,7
231,11.38,22.38,15.96,18.61,72.51,16.09,7
