time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.92,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.50,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.20,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.31,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.31,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.65,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.67,0.00
19,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.09,0.06,0.28,27.53,0.00
21,1.93,0.00,0.96,1.93,0.00,2.28,0.00,0.76,0.46,2.28,19.84,0.00
23,10.54,0.00,5.27,10.54,0.00,4.28,0.00,1.43,0.86,4.28,27.37,0.00
25,10.88,0.00,5.44,10.88,0.00,6.28,0.00,2.09,1.26,6.28,25.75,0.00
27,10.88,0.00,5.44,10.88,0.00,8.28,0.00,2.76,1.66,8.28,23.24,0.00
29,10.88,0.00,5.44,10.88,0.00,10.28,0.00,3.43,2.06,10.28,27.64,0.00
31,10.88,0.00,5.44,10.88,0.00,12.28,1.78,4.68,3.52,12.28,22.73,0.00
33,10.88,0.00,5.44,10.88,0.00,14.28,3.78,6.02,5.12,14.28,17.14,0.00
35,10.88,10.67,10.77,10.88,0.00,16.28,5.78,7.35,6.72,16.28,20.47,0.00
37,15.18,10.75,12.96,15.18,0.00,18.28,7.78,8.68,8.32,18.28,17.72,0.00
39,16.63,10.74,13.69,16.63,0.00,20.28,9.78,10.02,9.92,20.28,19.64,0.00
41,16.63,10.74,13.69,16.63,0.00,22.28,11.78,11.35,11.52,22.28,18.15,0.00
43,16.63,12.98,14.81,16.63,0.00,24.28,13.78,12.68,13.12,24.28,21.82,0.00
45,16.63,16.63,16.63,16.63,0.00,26.28,15.78,14.02,14.72,26.28,25.34,0.00
47,16.57,14.56,15.57,16.57,0.00,28.28,17.78,15.35,16.32,28.28,34.74,2.00
49,4.69,0.00,2.34,4.69,0.00,28.85,3.68,10.85,7.98,28.85,49.93,1.00
