time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.50
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.60
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.90
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.10
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.70
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.30
15,0.00,0.00,0.00,0.00,1.24,0.00,0.00,0.41,0.25,1.24,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.50
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.10
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.75
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.50
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.20
33,0.63,0.00,0.31,0.63,0.00,1.98,0.00,0.66,1.19,1.98,3.35
35,8.95,0.00,4.48,8.95,0.00,3.98,0.00,1.33,2.39,3.98,0.00
37,12.42,0.00,6.21,12.42,0.00,5.98,0.00,1.99,3.59,5.98,20.17
39,12.39,0.00,6.20,12.39,0.00,7.98,0.00,2.66,4.79,7.98,22.10
41,12.39,0.00,6.20,12.39,0.00,9.98,0.00,3.33,5.99,9.98,29.48
43,12.39,0.00,6.20,12.39,0.00,11.98,0.00,3.99,7.19,11.98,25.30
45,12.39,0.00,6.20,12.39,0.00,13.98,0.00,4.66,8.39,13.98,20.48
47,12.39,0.00,6.20,12.39,0.00,15.98,0.00,5.33,9.59,15.98,22.12
49,15.16,0.00,7.58,15.16,0.00,17.98,0.00,5.99,10.79,17.98,17.78
51,18.11,0.00,9.05,18.11,0.27,19.98,0.00,6.75,12.04,19.98,11.34
53,21.35,0.00,10.68,21.35,2.27,21.98,0.00,8.08,13.64,21.98,6.12
55,24.16,0.00,12.08,24.16,4.27,23.98,0.00,9.42,15.24,23.98,2.46
57,24.13,0.00,12.06,24.13,6.27,25.98,0.00,10.75,16.84,25.98,0.30
59,30.82,0.00,15.41,30.82,8.27,27.98,0.00,12.08,18.44,27.98,5.75
61,30.54,0.00,15.27,30.54,10.27,29.98,0.00,13.42,20.04,29.98,7.88
63,30.54,0.00,15.27,30.54,12.27,31.98,0.00,14.75,21.64,31.98,9.80
65,30.54,0.00,15.27,30.54,14.27,33.98,0.00,16.08,23.24,33.98,10.42
67,30.54,0.00,15.27,30.54,16.27,35.98,0.00,17.42,24.84,35.98,8.82
69,30.54,0.00,15.27,30.54,18.27,37.98,0.00,18.75,26.44,37.98,5.17
71,30.54,0.00,15.27,30.54,20.27,39.98,0.00,20.08,28.04,39.98,9.27
73,30.54,0.29,15.41,30.54,22.27,41.98,1.97,22.07,30.04,41.98,9.03
75,30.54,5.03,17.79,30.54,24.27,43.98,3.97,24.07,32.04,43.98,7.24
77,30.54,4.81,17.68,30.54,26.27,45.98,5.97,26.07,34.04,45.98,9.57
79,30.54,4.81,17.68,30.54,28.27,47.98,7.97,28.07,36.04,47.98,13.58
81,30.92,4.81,17.87,30.92,30.27,49.98,9.97,30.07,38.04,49.98,18.26
83,37.44,4.81,21.12,37.44,32.27,51.98,11.97,32.07,40.04,51.98,19.70
85,37.21,4.81,21.01,37.21,34.27,53.98,13.97,34.07,42.04,53.98,18.17
87,37.21,4.81,21.01,37.21,36.27,55.97,15.97,36.07,44.03,55.97,14.80
89,37.07,4.81,20.94,37.07,38.27,42.90,17.97,33.05,36.99,42.90,17.73
91,14.25,9.12,11.69,14.25,40.27,35.39,19.97,31.88,33.28,40.27,17.16
93,0.00,11.07,5.54,11.07,0.00,37.39,21.97,19.79,26.83,37.39,17.13
95,0.00,11.06,5.53,11.06,1.08,15.13,23.97,13.39,14.09,23.97,22.03
97,0.00,11.06,5.53,11.06,3.08,8.03,25.97,12.36,10.63,25.97,30.46
99,0.00,11.06,5.53,11.06,5.08,0.00,27.97,11.02,6.61,27.97,30.08
101,0.00,11.06,5.53,11.06,7.08,0.73,29.97,12.59,7.85,29.97,28.27
103,0.00,11.06,5.53,11.06,0.00,2.73,31.97,11.57,8.03,31.97,30.26
105,0.00,11.06,5.53,11.06,0.00,4.73,33.97,12.90,9.63,33.97,29.15
107,0.00,11.06,5.53,11.06,0.00,2.53,35.97,12.83,8.71,35.97,26.85
109,2.73,6.89,4.81,6.89,0.00,4.53,37.97,14.17,10.31,37.97,21.96
111,10.32,0.00,5.16,10.32,0.00,6.53,21.91,9.48,8.30,21.91,19.00
113,18.30,0.00,9.15,18.30,0.00,8.53,0.00,2.84,5.12,8.53,21.06
115,18.19,0.00,9.09,18.19,0.00,10.53,0.00,3.51,6.32,10.53,16.26
117,18.19,0.00,9.09,18.19,0.00,12.53,0.00,4.18,7.52,12.53,7.48
119,18.19,0.00,9.09,18.19,0.00,14.53,1.98,5.50,9.11,14.53,8.77
121,22.38,4.87,13.63,22.38,0.00,16.53,3.98,6.84,10.71,16.53,9.22
123,24.78,5.77,15.27,24.78,0.00,18.53,5.98,8.17,12.31,18.53,9.95
125,24.77,5.77,15.27,24.77,0.00,20.53,7.98,9.50,13.91,20.53,14.06
127,24.77,5.77,15.27,24.77,0.00,22.53,9.98,10.84,15.51,22.53,12.21
129,24.77,5.77,15.27,24.77,0.00,24.53,11.98,12.17,17.11,24.53,8.24
131,29.27,5.77,17.52,29.27,0.00,26.53,13.98,13.50,18.71,26.53,4.67
133,31.30,5.77,18.53,31.30,0.00,28.53,15.98,14.84,20.31,28.53,1.97
135,31.29,5.77,18.53,31.29,0.00,30.53,17.98,16.17,21.91,30.53,0.27
137,37.36,5.77,21.56,37.36,0.00,32.53,19.98,17.50,23.51,32.53,0.00
139,37.75,5.77,21.76,37.75,0.00,34.53,21.98,18.84,25.11,34.53,0.00
141,37.75,5.77,21.76,37.75,0.00,36.53,23.98,20.17,26.71,36.53,0.00
143,37.75,5.77,21.76,37.75,0.00,38.53,25.98,21.50,28.31,38.53,0.00
145,37.75,5.77,21.76,37.75,0.00,40.53,27.98,22.84,29.91,40.53,0.00
147,37.75,5.77,21.76,37.75,0.00,42.53,29.98,24.17,31.51,42.53,0.00
149,37.75,5.77,21.76,37.75,0.00,44.53,31.98,25.50,33.11,44.53,0.00
151,37.75,5.77,21.76,37.75,0.00,46.53,33.98,26.84,34.71,46.53,0.00
153,37.75,5.77,21.76,37.75,0.00,48.53,35.98,28.17,36.31,48.53,11.76
155,37.75,5.77,21.76,37.75,0.00,50.53,37.98,29.50,37.91,50.53,16.93
157,37.75,5.77,21.76,37.75,0.00,50.99,39.98,30.32,38.59,50.99,21.84
159,37.58,5.77,21.67,37.58,0.00,51.98,41.98,31.32,39.58,51.98,25.83
161,12.64,5.77,9.21,12.64,0.00,43.21,43.98,29.06,34.72,43.98,27.28
163,0.00,5.77,2.88,5.77,0.00,34.65,45.98,26.88,29.99,45.98,24.68
