time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.31,1
7,0.00,0.00,0.00,0.00,51.49,1
9,0.00,0.00,0.00,0.00,57.82,1
11,0.00,0.00,0.00,0.00,57.33,1
13,0.00,0.00,0.00,0.00,48.59,1
15,0.00,0.00,0.00,0.00,27.72,1
17,0.00,0.00,0.08,0.86,21.98,3
19,0.88,3.51,0.41,2.86,19.62,3
21,1.36,5.46,0.75,4.86,19.56,3
23,1.36,5.45,1.08,6.86,17.84,3
25,1.36,5.45,1.41,8.86,10.59,3
27,1.36,5.45,1.75,10.86,4.15,3
29,1.36,5.45,2.08,12.86,0.46,3
31,3.01,12.04,2.41,14.86,0.00,3
33,2.95,11.79,2.75,16.86,0.00,3
35,2.95,11.79,3.08,18.86,0.00,3
37,2.95,11.79,3.41,20.86,0.00,2
39,2.95,11.79,3.75,22.86,0.00,2
41,2.95,11.79,4.08,24.86,0.00,2
43,2.95,11.79,4.41,26.86,14.48,2
45,2.95,11.79,2.41,28.86,26.61,2
47,2.95,11.79,2.57,30.86,30.21,2
49,2.95,11.79,2.74,32.86,31.11,4
51,2.95,11.79,2.91,34.86,34.07,4
53,2.95,11.79,3.07,36.86,34.34,4
55,2.12,8.47,3.26,38.86,29.79,4
57,1.13,4.51,2.58,28.65,21.76,4
59,2.41,9.65,0.52,4.31,28.60,4
61,2.98,11.93,0.91,6.31,32.50,4
63,2.98,11.92,1.27,8.31,33.72,4
65,2.98,11.92,1.77,10.31,36.82,1
67,2.98,11.92,1.85,12.31,34.48,1
69,2.98,11.92,2.19,14.31,36.82,1
71,2.98,11.92,2.63,16.31,28.01,1
73,2.98,11.92,3.02,18.31,29.66,1
75,2.98,11.92,3.46,20.31,26.76,1
77,2.98,11.92,3.97,22.31,32.30,3
79,4.19,11.92,4.71,24.31,33.51,3
81,4.38,11.92,5.34,26.31,35.17,3
83,3.92,11.00,6.18,28.31,32.04,3
85,2.93,6.72,3.80,27.93,27.65,3
87,4.01,10.65,4.44,29.93,30.40,3
89,4.19,11.35,4.88,31.93,31.92,3
91,4.82,13.88,5.30,33.93,30.12,3
93,7.50,18.06,5.80,35.93,27.27,2
95,7.42,17.99,6.34,37.93,21.35,2
97,8.34,17.99,7.01,39.93,18.42,2
99,7.48,17.99,7.74,41.93,18.03,2
101,8.72,17.99,5.02,29.25,17.39,2
103,11.35,17.99,5.51,31.25,17.64,4
105,11.58,18.06,6.35,33.25,12.26,4
107,11.50,18.06,7.32,35.25,11.89,4
109,10.27,17.99,8.01,37.25,11.52,4
111,7.04,17.99,6.55,30.46,9.49,4
113,6.61,17.99,6.39,32.46,11.57,4
115,7.08,17.99,6.58,34.46,14.63,4
117,7.08,17.99,7.41,36.46,14.32,4
119,7.08,17.99,7.37,38.46,13.99,1
121,7.08,17.99,8.03,40.46,16.89,1
123,7.08,17.99,8.70,42.46,22.77,1
125,7.07,17.95,9.37,44.46,27.90,1
127,5.61,12.11,9.88,43.65,27.87,3
129,5.61,12.11,10.18,40.57,29.36,3
131,5.58,12.11,7.16,32.71,34.93,3
133,3.69,9.34,7.66,34.71,35.93,3
135,1.75,5.22,3.51,25.28,36.18,3
137,2.85,6.18,2.89,27.28,32.43,3
139,4.32,12.07,3.23,29.28,29.54,2
141,5.21,11.89,3.39,31.28,26.65,2
143,7.27,11.89,4.08,33.28,27.16,2
145,6.76,11.89,5.13,35.28,26.25,2
147,7.43,13.53,3.66,14.01,24.67,4
149,9.41,18.06,4.11,16.01,20.83,4
151,10.32,18.01,5.11,18.01,19.24,4
153,11.31,24.24,6.11,20.01,18.01,4
155,9.55,23.92,6.39,18.04,18.57,4
157,9.95,21.17,4.30,14.71,20.92,4
159,7.74,24.97,5.17,16.71,19.28,4
161,9.32,24.92,5.95,18.71,17.09,4
163,9.26,24.92,6.36,20.71,20.41,1
