time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,52.20
11,0.00,0.00,0.00,0.00,0.00,56.90
13,0.00,0.00,0.00,0.00,0.00,59.20
15,0.00,0.00,0.00,0.00,0.00,60.43
17,0.00,0.00,0.00,0.00,0.00,61.78
19,0.00,0.00,0.00,0.00,0.00,58.08
21,0.00,0.00,0.00,0.00,0.00,48.48
23,0.00,0.00,0.00,0.00,0.00,38.75
25,2.15,0.00,0.00,1.86,0.00,31.96
27,8.17,0.00,0.00,3.86,0.82,27.34
29,11.67,2.89,0.00,5.86,2.82,27.96
31,11.64,0.00,0.00,7.86,4.82,32.07
33,11.64,0.00,0.00,9.86,4.70,33.23
35,11.64,0.00,0.00,11.86,4.18,27.29
37,13.28,0.00,0.00,13.86,0.00,27.69
39,20.05,0.00,0.00,15.86,0.00,30.30
41,23.87,0.00,0.00,17.86,1.07,32.51
43,23.81,0.00,0.00,19.86,3.07,34.99
45,22.30,0.00,0.00,20.66,0.33,37.89
47,0.00,0.00,0.65,11.49,2.33,48.50
49,0.00,0.00,2.65,11.99,0.00,44.50
51,0.00,0.00,4.65,0.00,0.54,44.54
53,0.00,1.34,0.00,0.00,1.97,41.10
55,0.00,8.29,0.00,0.00,3.97,41.83
57,0.00,11.21,0.00,0.00,5.97,39.17
59,0.00,11.19,0.00,0.00,7.97,36.02
61,0.32,11.19,0.00,1.31,9.97,33.21
63,5.74,11.19,0.00,3.31,11.97,27.48
65,5.52,18.46,0.00,5.31,13.97,21.84
67,5.52,23.90,0.00,7.31,15.97,23.16
69,9.75,26.06,0.00,9.31,17.97,18.28
71,12.17,36.00,0.00,11.31,19.97,15.18
73,15.37,36.05,0.00,13.31,21.97,15.95
75,21.42,36.05,0.00,15.31,23.97,15.72
77,24.23,36.05,0.00,11.22,23.73,17.60
79,1.14,35.83,0.00,8.67,17.01,25.77
81,0.00,1.73,0.00,8.00,16.23,28.67
83,0.00,0.00,0.00,3.91,15.14,43.90
85,0.00,0.00,0.00,5.24,15.14,60.30
87,0.00,0.00,0.00,0.00,0.00,64.05
89,0.00,0.00,0.00,0.00,0.00,64.35
91,0.00,0.00,0.00,0.00,0.00,59.97
93,0.00,0.00,0.00,0.00,0.00,53.85
95,0.00,0.00,0.00,0.00,0.00,48.52
97,0.51,0.00,0.00,1.46,0.00,43.05
99,4.40,0.00,0.00,3.46,0.11,40.21
101,4.21,3.17,0.00,5.46,2.11,38.67
103,4.21,5.35,0.00,7.46,4.11,34.44
105,7.51,5.33,0.00,9.46,6.11,29.79
107,11.09,6.05,0.00,11.46,8.11,23.33
109,13.28,11.85,0.00,13.46,10.11,19.93
111,16.92,11.67,0.00,15.46,12.11,16.56
113,22.71,11.67,0.42,17.46,14.11,12.09
115,34.33,11.67,2.42,19.46,16.11,9.76
117,42.60,11.67,4.42,21.46,18.11,7.60
119,42.39,11.67,6.42,23.46,20.11,3.93
121,42.78,11.67,8.42,25.46,22.11,2.97
123,49.35,11.67,10.42,27.46,24.11,5.66
125,49.12,11.67,12.42,22.55,26.11,10.40
127,49.12,11.67,14.42,19.49,28.11,13.14
129,49.01,16.03,16.42,16.67,30.11,14.94
131,7.21,17.60,15.43,18.67,32.11,20.89
133,0.00,17.60,17.43,0.00,34.11,26.02
135,0.00,17.60,17.87,0.00,36.11,29.54
137,0.00,17.60,13.42,0.00,38.11,31.12
139,0.00,17.60,0.00,0.21,40.11,36.14
141,0.00,17.60,0.00,2.21,42.11,33.79
143,0.00,17.60,0.00,4.21,44.11,30.33
145,2.63,17.60,0.00,6.21,46.11,23.02
147,5.42,23.53,0.00,8.21,48.11,17.65
149,5.40,30.31,0.00,10.21,50.11,10.80
151,10.32,35.62,0.00,12.21,52.11,5.13
153,14.69,35.95,0.00,14.21,54.11,3.15
