time,phase
333.0,3.0
335.0,3.0
337.0,6.0
339.0,6.0
341.0,6.0
343.0,6.0
345.0,1.0
347.0,1.0
349.0,1.0
351.0,1.0
353.0,1.0
355.0,1.0
357.0,8.0
359.0,8.0
361.0,8.0
363.0,8.0
365.0,8.0
367.0,8.0
369.0,8.0
371.0,8.0
373.0,6.0
375.0,6.0
377.0,6.0
379.0,6.0
381.0,6.0
383.0,6.0
385.0,7.0
387.0,7.0
389.0,7.0
391.0,7.0
393.0,7.0
395.0,7.0
397.0,5.0
399.0,5.0
401.0,5.0
403.0,5.0
405.0,4.0
407.0,4.0
409.0,4.0
411.0,4.0
413.0,7.0
415.0,7.0
417.0,7.0
419.0,7.0
421.0,7.0
423.0,7.0
425.0,7.0
427.0,7.0
429.0,7.0
431.0,7.0
433.0,5.0
435.0,5.0
437.0,5.0
439.0,5.0
441.0,5.0
443.0,5.0
445.0,5.0
447.0,5.0
449.0,2.0
451.0,2.0
453.0,2.0
455.0,2.0
457.0,2.0
459.0,2.0
461.0,7.0
463.0,7.0
465.0,7.0
467.0,7.0
469.0,7.0
471.0,7.0
473.0,7.0
475.0,7.0
477.0,7.0
479.0,7.0
481.0,4.0
483.0,4.0
485.0,4.0
487.0,4.0
489.0,5.0
491.0,5.0
493.0,5.0
495.0,5.0
497.0,5.0
499.0,5.0
501.0,2.0
503.0,2.0
505.0,2.0
507.0,2.0
509.0,2.0
511.0,2.0
513.0,2.0
515.0,2.0
517.0,1.0
519.0,1.0
521.0,1.0
523.0,1.0
525.0,1.0
527.0,8.0
529.0,8.0
531.0,8.0
533.0,8.0
535.0,8.0
537.0,8.0
539.0,8.0
541.0,8.0
543.0,11.0
545.0,11.0
547.0,11.0
549.0,11.0
551.0,6.0
553.0,6.0
555.0,6.0
557.0,6.0
559.0,6.0
561.0,6.0
563.0,6.0
565.0,5.0
567.0,5.0
569.0,5.0
571.0,5.0
573.0,5.0
575.0,2.0
577.0,2.0
579.0,2.0
581.0,2.0
583.0,2.0
585.0,2.0
587.0,2.0
589.0,11.0
591.0,11.0
593.0,11.0
595.0,11.0
597.0,11.0
599.0,11.0
601.0,11.0
603.0,11.0
605.0,2.0
607.0,2.0
609.0,2.0
611.0,2.0
613.0,2.0
615.0,2.0
617.0,2.0
619.0,2.0
621.0,5.0
623.0,5.0
625.0,5.0
627.0,5.0
629.0,5.0
631.0,5.0
633.0,5.0
635.0,5.0
637.0,4.0
639.0,4.0
641.0,4.0
643.0,4.0
645.0,4.0
647.0,4.0
649.0,4.0
651.0,4.0
653.0,7.0
655.0,7.0
657.0,7.0
659.0,7.0
661.0,7.0
663.0,7.0
665.0,7.0
667.0,2.0
669.0,2.0
671.0,2.0
673.0,2.0
675.0,5.0
677.0,5.0
679.0,5.0
681.0,5.0
683.0,5.0
685.0,5.0
687.0,5.0
689.0,2.0
691.0,2.0
693.0,2.0
695.0,2.0
697.0,7.0
699.0,7.0
701.0,7.0
703.0,7.0
705.0,7.0
707.0,7.0
709.0,7.0
711.0,6.0
713.0,6.0
715.0,6.0
717.0,6.0
719.0,1.0
721.0,1.0
723.0,1.0
725.0,1.0
727.0,1.0
729.0,1.0
731.0,4.0
733.0,4.0
735.0,4.0
737.0,4.0
739.0,2.0
741.0,2.0
743.0,2.0
745.0,2.0
747.0,2.0
749.0,2.0
751.0,2.0
753.0,2.0
755.0,2.0
757.0,4.0
759.0,4.0
761.0,4.0
763.0,4.0
765.0,4.0
767.0,4.0
769.0,2.0
771.0,2.0
773.0,2.0
775.0,2.0
777.0,2.0
779.0,5.0
781.0,5.0
783.0,5.0
785.0,5.0
787.0,5.0
789.0,5.0
791.0,5.0
793.0,7.0
795.0,7.0
797.0,7.0
799.0,7.0
801.0,7.0
803.0,7.0
805.0,8.0
807.0,8.0
809.0,8.0
811.0,8.0
813.0,5.0
815.0,5.0
817.0,5.0
819.0,5.0
821.0,5.0
823.0,6.0
825.0,6.0
827.0,6.0
829.0,6.0
831.0,6.0
833.0,6.0
835.0,6.0
837.0,6.0
839.0,6.0
841.0,1.0
843.0,1.0
845.0,1.0
847.0,1.0
849.0,1.0
851.0,1.0
853.0,3.0
855.0,3.0
857.0,3.0
859.0,3.0
861.0,8.0
863.0,8.0
865.0,8.0
867.0,8.0
869.0,8.0
871.0,8.0
873.0,1.0
875.0,1.0
877.0,1.0
879.0,1.0
881.0,6.0
883.0,6.0
885.0,6.0
887.0,6.0
889.0,6.0
891.0,15.0
893.0,15.0
895.0,15.0
897.0,15.0
899.0,1.0
901.0,1.0
903.0,1.0
905.0,1.0
907.0,1.0
909.0,2.0
911.0,2.0
913.0,2.0
915.0,2.0
917.0,2.0
919.0,2.0
921.0,2.0
923.0,2.0
925.0,3.0
927.0,3.0
929.0,3.0
931.0,3.0
933.0,7.0
935.0,7.0
937.0,7.0
939.0,7.0
941.0,8.0
943.0,8.0
945.0,8.0
947.0,8.0
949.0,8.0
951.0,8.0
953.0,1.0
955.0,1.0
957.0,1.0
959.0,1.0
961.0,1.0
963.0,1.0
965.0,3.0
967.0,3.0
969.0,3.0
971.0,3.0
973.0,3.0
975.0,6.0
977.0,6.0
979.0,6.0
981.0,6.0
983.0,6.0
985.0,1.0
987.0,1.0
989.0,1.0
991.0,1.0
993.0,8.0
995.0,8.0
997.0,8.0
999.0,8.0
