time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.15
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.10
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.87
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.77
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.20
21,0.00,0.00,0.00,0.00,0.00,1.22,0.00,0.41,0.73,1.22,45.43
23,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.32,0.19,0.96,34.80
25,0.00,0.00,0.00,0.00,0.00,0.00,2.96,0.99,0.59,2.96,38.00
27,0.00,0.00,0.00,0.00,0.29,0.00,4.96,1.75,1.05,4.96,42.70
29,0.00,0.00,0.00,0.00,0.00,1.30,0.00,0.43,0.78,1.30,60.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.80
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.80
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.95
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.87
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.63
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.50
49,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.49,0.29,1.46,48.65
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.55
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.30
55,0.00,3.43,1.72,3.43,0.00,0.58,1.17,0.59,0.58,1.17,16.60
57,0.00,5.31,2.66,5.31,0.00,0.00,3.17,1.06,0.63,3.17,22.05
59,0.00,5.30,2.65,5.30,0.00,0.00,5.17,1.72,1.03,5.17,26.75
61,0.00,5.30,2.65,5.30,0.00,0.00,7.17,2.39,1.43,7.17,30.05
63,0.00,5.30,2.65,5.30,0.00,0.00,9.17,3.06,1.83,9.17,37.43
65,0.00,5.30,2.65,5.30,0.00,0.00,11.17,3.72,2.23,11.17,38.23
67,0.00,5.30,2.65,5.30,0.00,0.00,13.17,4.39,2.63,13.17,35.05
69,0.00,5.30,2.65,5.30,0.00,1.78,15.17,5.65,4.10,15.17,34.50
71,4.25,5.30,4.77,5.30,0.00,3.78,17.17,6.98,5.70,17.17,29.80
