time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,46.10,1
5,0.00,0.00,0.00,0.00,46.30,1
7,0.00,0.00,0.00,0.00,54.30,1
9,0.00,0.00,0.00,0.00,53.55,4
11,0.00,0.00,0.00,0.00,50.75,4
13,0.00,0.00,0.09,1.07,43.60,4
15,0.00,0.00,0.26,3.07,49.07,4
17,0.00,0.00,0.03,0.33,47.20,2
19,0.08,0.31,0.19,2.33,47.96,2
21,1.36,5.43,0.36,4.33,52.13,2
23,0.00,0.00,0.53,6.33,44.70,2
25,0.00,0.00,0.00,0.00,37.35,4
27,1.20,4.82,0.12,1.46,28.75,4
29,3.64,14.54,0.39,3.46,19.81,4
31,5.15,18.47,1.05,5.46,17.80,4
33,3.37,7.97,1.66,6.74,21.71,4
35,3.81,9.38,2.17,6.89,27.32,2
37,4.46,12.01,2.10,8.64,25.25,2
39,4.45,11.99,2.72,10.64,26.36,2
41,4.45,11.99,3.39,12.64,28.55,2
43,4.32,11.47,4.06,14.64,27.85,1
45,3.24,7.96,4.39,16.64,22.42,1
47,5.47,11.19,5.34,18.64,22.54,1
49,7.03,17.44,6.34,20.64,21.58,1
51,6.95,17.13,7.34,22.64,23.01,1
53,4.33,11.50,7.24,23.94,25.04,1
55,5.73,17.09,7.59,25.94,24.83,1
57,5.82,17.46,7.63,27.94,23.98,2
59,7.50,24.16,7.65,29.94,19.27,2
61,8.79,29.35,8.44,31.94,19.05,2
63,10.47,36.07,9.28,33.94,16.10,2
65,12.86,43.13,7.35,35.94,15.58,2
67,16.10,48.79,7.44,37.94,18.51,2
69,16.34,49.03,7.95,39.94,22.89,2
71,12.16,28.47,8.78,41.94,21.73,2
73,12.02,22.63,9.28,43.94,19.36,3
75,14.76,30.46,9.12,45.94,15.81,3
77,14.67,30.25,9.97,47.94,15.17,3
79,14.47,30.25,10.71,49.94,14.55,3
81,14.82,30.25,6.93,43.52,16.20,4
83,10.33,30.25,7.11,45.52,20.82,4
85,11.68,30.25,7.58,47.52,23.87,4
87,10.45,30.25,8.58,49.52,27.03,4
89,11.28,30.25,6.40,38.41,27.31,4
91,9.06,18.52,7.05,38.13,26.85,4
93,7.23,23.48,6.62,25.00,24.23,1
95,8.93,30.31,7.23,21.21,20.95,1
97,10.88,31.35,6.13,19.54,21.41,1
99,12.64,31.35,6.97,21.54,24.55,1
101,14.51,31.34,7.21,23.54,25.08,1
103,11.89,29.29,6.21,25.54,24.11,1
105,12.94,29.27,6.57,27.54,19.70,2
107,13.94,29.27,7.34,29.54,15.18,2
109,15.12,29.27,6.73,31.54,13.56,2
111,17.23,37.38,7.57,33.54,13.99,2
113,18.42,42.20,5.54,35.54,16.17,3
115,19.99,42.14,5.81,37.54,15.46,3
117,19.75,41.40,6.44,39.54,17.61,3
119,19.23,39.31,7.13,41.54,22.00,3
121,10.67,31.99,6.72,26.07,25.31,3
123,9.95,29.10,6.52,22.07,24.87,4
125,4.01,5.61,5.96,20.64,19.22,4
127,4.75,6.66,6.86,22.64,18.42,4
129,8.51,12.04,8.02,24.64,19.47,4
131,7.36,12.16,9.19,26.64,21.54,1
133,7.46,12.16,8.70,28.64,23.13,1
135,10.22,16.02,9.29,30.64,25.36,1
137,10.44,17.09,10.44,32.64,26.21,1
