time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.69
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.35
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.30
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.10
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.38
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.48
15,0.00,0.00,0.00,0.00,1.15,0.00,0.00,0.38,0.23,1.15,42.82
17,0.00,0.26,0.13,0.26,0.00,0.00,0.53,0.18,0.32,0.53,40.81
19,0.00,4.61,2.31,4.61,0.00,0.00,2.53,0.84,1.52,2.53,33.89
21,0.00,4.40,2.20,4.40,0.00,0.00,4.53,1.51,2.72,4.53,35.41
23,0.00,4.40,2.20,4.40,0.00,0.00,6.53,2.18,3.92,6.53,33.11
25,0.00,8.20,4.10,8.20,0.00,0.00,8.53,2.84,5.12,8.53,28.30
27,0.00,11.57,5.79,11.57,0.00,0.00,10.53,3.51,6.32,10.53,37.10
29,0.00,15.45,7.72,15.45,0.00,0.00,12.53,4.18,7.52,12.53,37.49
31,0.00,8.00,4.00,8.00,0.00,0.00,7.71,2.57,4.63,7.71,38.95
33,0.00,0.00,0.00,0.00,0.00,0.00,5.30,1.77,3.18,5.30,37.96
35,0.00,0.00,0.00,0.00,0.00,0.00,2.79,0.93,1.68,2.79,33.77
37,4.38,0.00,2.19,4.38,1.54,0.00,0.00,0.51,0.31,1.54,33.16
39,7.96,0.00,3.98,7.96,3.54,1.59,1.76,2.30,2.08,3.54,31.76
41,11.25,0.00,5.62,11.25,5.54,3.59,3.76,4.30,4.08,5.54,29.61
43,11.21,0.00,5.61,11.21,7.54,5.59,0.00,4.38,2.63,7.54,24.35
45,11.21,0.00,5.61,11.21,9.54,7.59,0.59,5.90,3.78,9.54,13.49
47,11.21,3.68,7.45,11.21,11.54,9.59,2.59,7.90,5.78,11.54,5.54
49,11.21,8.58,9.90,11.21,13.54,11.59,4.59,9.90,7.78,13.54,1.20
51,11.21,14.80,13.01,14.80,15.54,13.59,6.59,11.90,9.78,15.54,0.03
53,11.21,18.05,14.63,18.05,17.54,15.59,8.59,13.90,11.78,17.54,0.00
55,11.21,18.02,14.61,18.02,19.54,17.59,10.59,15.90,13.78,19.54,1.28
57,10.34,18.02,14.18,18.02,21.54,19.59,12.59,17.90,15.78,21.54,1.91
59,6.26,18.02,12.14,18.02,0.00,21.59,14.59,12.06,13.07,21.59,0.07
61,0.72,18.02,9.37,18.02,0.00,23.59,16.59,13.39,14.67,23.59,8.23
63,0.00,18.02,9.01,18.02,0.00,25.59,18.59,14.72,16.27,25.59,22.09
65,0.00,18.02,9.01,18.02,0.00,27.59,20.59,16.06,17.87,27.59,28.87
67,0.00,18.02,9.01,18.02,0.00,29.59,22.59,17.39,19.47,29.59,31.34
69,0.00,18.02,9.01,18.02,0.00,31.59,24.59,18.72,21.07,31.59,30.30
71,0.00,18.02,9.01,18.02,0.00,33.59,26.59,20.06,22.67,33.59,22.73
73,0.00,18.02,9.01,18.02,0.00,2.26,28.59,10.28,17.60,28.59,21.13
75,0.00,20.64,10.32,20.64,0.00,1.49,30.59,10.69,18.65,30.59,25.86
77,0.00,25.02,12.51,25.02,0.00,3.49,32.59,12.03,20.25,32.59,29.38
79,0.00,24.96,12.48,24.96,0.00,3.26,34.59,12.62,21.40,34.59,28.93
81,0.00,24.96,12.48,24.96,0.00,0.00,36.59,12.20,21.95,36.59,26.74
83,0.00,24.96,12.48,24.96,0.00,0.00,38.59,12.86,23.15,38.59,23.95
85,0.00,27.07,13.54,27.07,0.00,0.00,40.59,13.53,24.35,40.59,17.25
87,0.00,31.46,15.73,31.46,0.00,0.36,42.59,14.32,25.62,42.59,15.99
89,0.00,31.39,15.70,31.39,0.00,2.36,44.59,15.65,27.22,44.59,18.22
91,0.00,45.90,22.95,45.90,0.00,4.36,44.35,16.24,27.48,44.35,17.49
93,0.77,63.15,31.96,63.15,0.00,6.36,43.25,16.54,27.22,43.25,21.62
95,4.54,69.67,37.11,69.67,0.00,8.36,21.39,9.92,14.51,21.39,19.59
97,4.42,69.58,37.00,69.58,0.00,10.36,12.48,7.61,9.56,12.48,14.94
99,4.42,77.29,40.86,77.29,0.00,12.36,12.40,8.26,9.91,12.40,13.05
