time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.50
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.90
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.10
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.10
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.70
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.43
19,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.52,0.93,1.55,39.58
21,3.99,0.00,1.99,3.99,0.00,3.55,0.00,1.18,2.13,3.55,45.78
23,5.33,0.00,2.66,5.33,0.00,5.55,0.00,1.85,3.33,5.55,44.40
25,5.32,0.00,2.66,5.32,0.00,7.55,0.00,2.52,4.53,7.55,40.42
27,5.32,0.00,2.66,5.32,0.00,9.55,0.00,3.18,5.73,9.55,30.88
29,5.32,0.29,2.81,5.32,0.00,11.55,1.37,4.31,7.20,11.55,21.94
31,8.75,5.18,6.97,8.75,0.00,13.55,3.37,5.64,8.80,13.55,14.70
33,21.63,4.98,13.31,21.63,0.00,15.55,5.37,6.97,10.40,15.55,10.87
35,25.78,4.98,15.38,25.78,0.00,17.55,7.37,8.31,12.00,17.55,6.93
37,30.13,4.98,17.56,30.13,0.00,19.55,9.37,9.64,13.60,19.55,3.23
39,32.13,4.98,18.55,32.13,0.00,21.55,11.37,10.97,15.20,21.55,6.58
41,35.34,4.98,20.16,35.34,0.00,23.55,13.37,12.31,16.80,23.55,7.75
43,38.12,4.98,21.55,38.12,0.00,25.55,15.37,13.64,18.40,25.55,8.09
45,38.09,4.98,21.54,38.09,0.00,27.55,17.37,14.97,20.00,27.55,13.35
47,38.09,4.98,21.54,38.09,0.00,19.37,19.37,12.91,15.50,19.37,20.66
49,37.91,4.98,21.45,37.91,0.00,19.59,21.37,13.65,16.03,21.37,29.31
51,14.53,4.98,9.76,14.53,0.80,21.20,23.37,15.12,17.55,23.37,31.37
53,0.00,4.98,2.49,4.98,2.80,16.97,25.37,15.05,15.82,25.37,33.46
55,0.00,4.98,2.49,4.98,4.80,18.97,27.37,17.05,17.82,27.37,31.76
57,0.00,4.98,2.49,4.98,6.80,15.49,29.37,17.22,16.53,29.37,25.89
59,0.00,9.31,4.66,9.31,8.80,0.00,31.37,13.39,8.03,31.37,27.54
61,0.00,16.17,8.09,16.17,0.00,1.37,33.37,11.58,7.49,33.37,27.59
63,0.00,17.44,8.72,17.44,0.00,3.37,35.37,12.91,9.09,35.37,26.54
65,0.00,17.44,8.72,17.44,0.31,0.00,37.37,12.56,7.54,37.37,29.57
67,0.00,17.44,8.72,17.44,2.31,0.00,39.37,13.89,8.34,39.37,28.39
69,0.97,17.42,9.19,17.42,4.31,0.00,41.37,15.23,9.14,41.37,27.40
71,9.33,5.84,7.58,9.33,3.51,0.53,14.19,6.08,3.86,14.19,19.40
