time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.30,1
3,0.00,0.00,0.00,0.00,0.00,51.20,4
5,0.00,0.00,0.00,0.00,0.00,58.53,4
7,0.00,0.00,0.00,0.00,0.00,63.12,4
9,0.00,0.00,0.00,0.00,0.00,61.57,4
11,0.00,0.00,0.00,0.00,0.00,59.50,3
13,0.00,0.00,0.00,0.00,0.00,53.80,3
15,0.00,0.00,0.00,0.00,0.00,46.95,3
17,0.00,0.00,0.23,0.23,1.78,46.31,3
19,0.62,2.49,0.61,0.61,3.78,43.46,1
21,1.53,4.06,0.56,0.56,4.93,39.06,1
23,2.50,5.37,1.03,1.03,6.93,38.39,1
25,4.15,5.31,1.78,1.78,8.93,38.19,1
27,2.58,5.31,1.71,1.71,7.74,37.15,2
29,4.34,12.36,1.98,1.98,9.74,34.51,2
31,4.38,12.50,2.68,2.68,11.74,32.73,2
33,5.72,17.97,3.47,3.47,13.74,34.30,2
35,5.36,18.70,4.31,4.31,15.74,36.36,2
37,5.63,22.52,3.28,3.28,13.08,38.02,2
39,6.67,24.78,3.03,3.03,15.08,38.22,2
41,7.73,24.76,3.07,3.07,17.08,36.08,2
43,10.11,24.76,3.34,3.34,19.08,35.44,2
45,10.92,24.76,4.16,4.16,21.08,30.96,2
47,12.67,24.76,5.03,5.03,23.08,29.26,2
49,14.06,24.76,6.29,6.29,25.08,27.15,4
51,15.73,24.76,7.45,7.45,27.08,24.22,4
53,16.86,24.76,8.56,8.56,29.08,24.98,4
55,18.96,27.19,8.98,8.98,31.08,25.44,4
57,19.69,31.22,9.72,9.72,31.30,26.36,1
59,15.62,26.14,8.94,8.94,26.41,26.88,1
61,11.29,21.59,9.82,9.82,24.90,23.53,1
63,15.20,24.59,11.32,11.32,26.90,21.41,1
65,15.04,22.83,10.88,10.88,28.90,21.06,1
67,10.69,17.95,9.71,9.71,30.90,18.86,1
69,10.90,21.08,9.90,9.90,32.90,19.38,4
71,11.76,21.81,9.98,9.98,34.90,16.36,4
73,12.64,24.20,11.40,11.40,36.90,17.76,4
75,13.28,24.15,12.31,12.31,38.90,21.97,4
77,12.79,24.15,11.38,11.38,33.44,23.61,4
79,12.79,24.15,11.39,11.39,35.44,22.19,4
81,12.79,24.15,11.87,11.87,37.44,22.40,3
83,14.10,27.01,12.71,12.71,39.44,20.28,3
85,16.33,28.88,13.50,13.50,41.44,19.84,3
87,17.61,28.87,9.90,9.90,43.44,20.81,3
89,19.24,30.35,8.88,8.88,35.38,18.97,3
91,15.86,33.89,9.03,9.03,30.96,20.73,3
93,16.58,32.02,9.83,9.83,32.96,19.64,1
95,17.05,29.09,9.13,9.13,34.96,19.98,1
97,16.58,30.57,10.30,10.30,36.96,20.65,1
99,17.79,30.57,11.46,11.46,38.96,23.93,1
101,18.05,31.18,11.09,11.09,40.96,26.54,1
103,14.53,31.18,12.15,12.15,42.96,27.80,1
105,11.59,31.18,12.83,12.83,44.96,29.27,1
107,11.59,31.18,12.49,12.49,46.96,28.68,1
109,11.59,31.18,12.42,12.42,48.96,26.78,2
111,11.59,31.18,13.81,13.81,50.96,24.26,2
113,11.91,31.18,15.21,15.21,52.96,24.16,2
115,13.66,39.46,14.73,14.73,54.96,25.01,2
117,16.50,47.35,15.51,15.51,50.40,24.25,2
119,21.23,57.00,14.53,14.53,36.47,25.44,2
121,22.30,61.48,12.62,12.62,36.23,25.13,2
123,25.04,66.85,12.86,12.86,38.23,22.97,2
125,24.28,59.91,12.84,12.84,40.23,23.44,2
127,16.94,28.53,13.99,13.99,42.23,21.79,2
129,19.93,31.99,15.28,15.28,44.23,21.75,2
131,19.88,31.95,16.49,16.49,46.23,19.76,2
133,20.12,31.95,16.95,16.95,48.23,18.16,1
135,22.01,31.95,17.85,17.85,50.23,17.81,1
137,24.63,31.95,18.63,18.63,52.23,16.11,1
139,25.81,31.95,18.15,18.15,54.23,15.76,1
141,27.41,35.05,19.52,19.52,56.23,14.64,1
143,25.64,36.67,20.06,20.06,58.23,13.01,1
145,24.46,31.95,20.15,20.15,60.23,13.33,4
147,24.46,31.95,19.52,19.52,62.23,12.95,4
149,24.85,31.95,19.06,19.06,64.23,14.68,4
151,26.71,31.95,20.59,20.59,66.23,16.46,4
153,27.05,34.20,20.54,20.54,63.25,18.11,3
155,25.53,36.39,16.80,16.80,54.19,16.39,3
157,24.34,36.38,15.31,15.31,56.19,18.37,3
159,24.43,36.38,15.03,15.03,58.19,16.20,3
161,25.59,36.38,15.11,15.11,44.31,16.45,3
163,26.16,37.44,15.92,15.92,43.55,20.50,3
165,12.61,24.55,16.79,16.79,43.12,19.14,3
167,14.15,27.13,17.98,17.98,40.15,20.18,3
169,15.18,31.45,16.92,16.92,38.71,19.88,2
171,15.17,31.41,16.48,16.48,40.71,21.97,2
173,15.17,31.41,17.80,17.80,42.71,22.26,2
175,14.94,32.70,19.35,19.35,44.71,20.90,2
177,17.78,40.69,15.85,15.85,46.71,20.53,4
179,20.74,43.01,15.65,15.65,48.71,18.30,4
181,22.83,42.48,16.00,16.00,50.71,14.86,4
183,23.79,40.52,17.33,17.33,52.71,15.68,4
185,24.17,37.94,16.89,16.89,50.90,17.56,4
187,27.49,42.12,15.80,15.80,46.93,16.46,4
189,21.74,44.80,17.00,17.00,48.93,14.69,1
191,19.41,35.49,17.22,17.22,50.93,11.00,1
193,20.25,35.58,16.83,16.83,52.93,15.01,1
195,20.95,35.58,18.16,18.16,54.93,19.68,1
197,20.44,40.96,13.09,13.09,39.87,22.84,1
199,22.25,42.43,11.42,11.42,40.77,27.92,1
201,22.64,43.13,9.85,9.85,42.77,29.64,1
203,11.86,42.42,10.15,10.15,44.77,29.06,1
205,11.86,42.42,10.74,10.74,46.77,26.80,1
207,12.19,43.74,10.99,10.99,48.77,22.95,1
209,13.59,48.49,11.61,11.61,50.77,19.03,1
211,16.46,52.53,12.64,12.64,52.77,16.95,1
213,21.22,61.79,13.57,13.57,54.77,16.72,4
215,22.20,65.92,14.10,14.10,56.77,18.37,4
217,23.28,69.58,14.52,14.52,58.77,18.03,4
219,27.83,72.22,15.57,15.57,60.77,20.47,4
221,28.16,72.20,16.14,16.14,62.77,19.92,2
223,23.03,72.20,13.53,13.53,64.77,17.93,2
225,23.99,72.20,14.28,14.28,66.77,16.08,2
227,27.30,72.20,14.44,14.44,59.06,13.73,2
229,30.07,72.20,15.57,15.57,61.06,11.01,2
231,31.48,72.20,15.09,15.09,56.27,9.03,2
233,33.01,78.47,15.80,15.80,56.57,10.09,2
235,35.83,85.04,15.89,15.89,49.94,10.65,2
237,36.20,84.90,12.85,12.85,47.63,11.42,2
239,36.20,84.90,13.04,13.04,49.10,11.37,2
241,28.08,46.44,13.43,13.43,51.10,15.67,2
243,16.47,24.37,14.43,14.43,53.10,17.19,2
245,16.47,24.37,15.39,15.39,55.10,17.57,3
247,16.47,24.37,15.43,15.43,57.10,19.39,3
249,16.47,24.37,15.55,15.55,59.10,20.75,3
251,16.47,24.37,15.22,15.22,61.10,24.69,3
253,17.18,24.37,12.97,12.97,44.48,25.06,4
255,11.78,24.37,12.39,12.39,41.96,25.12,4
257,11.89,24.37,13.11,13.11,43.96,26.20,4
259,13.52,24.37,14.22,14.22,45.96,26.41,4
261,12.99,30.44,13.21,13.21,47.96,24.88,1
263,11.57,30.50,13.22,13.22,49.96,25.71,1
265,14.02,36.03,11.60,11.60,51.96,24.83,1
267,16.02,37.09,12.60,12.60,53.96,24.19,1
269,16.45,37.09,13.07,13.07,49.56,23.44,1
271,19.09,41.53,9.90,9.90,44.38,22.28,1
273,21.76,43.47,9.81,9.81,44.50,21.12,1
275,13.80,24.31,9.16,9.16,46.50,22.40,1
277,15.73,24.28,9.77,9.77,48.50,21.92,1
279,17.57,28.58,10.27,10.27,50.50,22.10,1
281,17.92,29.98,11.48,11.48,52.50,21.65,2
283,17.92,29.98,11.81,11.81,54.50,22.09,2
285,19.05,29.98,12.47,12.47,56.50,23.17,2
287,18.48,29.98,13.64,13.64,58.50,24.19,2
289,16.46,29.97,12.34,12.34,60.50,22.99,3
291,13.37,24.28,11.34,11.34,62.50,21.69,3
293,13.64,24.28,11.91,11.91,64.50,19.54,3
295,13.62,24.28,13.08,13.08,66.50,20.43,3
297,10.05,22.78,11.27,11.27,44.15,20.24,4
299,10.59,17.59,10.74,10.74,30.52,16.34,4
301,11.39,17.59,11.28,11.28,28.16,18.68,4
303,12.95,17.57,12.52,12.52,30.16,23.56,4
305,11.08,17.98,13.10,13.10,32.16,24.49,1
307,11.30,17.97,11.38,11.38,34.16,25.81,1
309,11.91,17.97,12.54,12.54,36.16,25.36,1
311,11.04,17.97,13.71,13.71,38.16,23.32,1
313,9.88,17.97,12.81,12.81,40.16,21.75,1
315,9.88,17.97,13.73,13.73,42.16,20.39,4
317,9.88,17.97,13.99,13.99,44.16,20.69,4
319,9.88,17.97,14.88,14.88,46.16,21.63,4
321,9.88,17.97,15.69,15.69,48.16,22.45,4
323,9.88,17.97,16.59,16.59,50.16,22.54,4
325,9.88,17.97,17.29,17.29,52.16,26.38,2
327,9.88,17.97,17.79,17.79,54.16,26.61,2
329,9.88,17.97,18.79,18.79,56.16,27.19,2
331,11.03,23.61,19.92,19.92,58.16,30.82,2
333,9.96,30.16,16.38,16.38,60.16,36.75,3
335,8.06,16.46,12.67,12.67,62.16,37.61,3
337,3.90,10.94,11.21,11.21,64.16,38.04,3
339,2.73,10.94,12.17,12.17,66.16,32.73,3
341,2.73,10.94,3.52,3.52,14.83,31.71,1
343,6.86,19.14,3.99,3.99,16.83,29.92,1
345,9.40,26.38,4.66,4.66,18.83,25.84,1
347,10.39,29.65,2.53,2.53,15.64,28.01,1
349,12.15,29.62,3.35,3.35,17.64,29.46,1
351,8.89,17.37,2.20,2.20,13.77,29.14,2
353,5.60,17.37,2.64,2.64,15.77,21.91,2
355,6.13,17.37,3.34,3.34,17.77,22.74,2
357,8.06,17.37,4.41,4.41,19.77,25.12,2
359,11.04,17.33,5.50,5.50,21.77,24.00,4
361,6.89,11.68,5.39,5.39,22.19,20.44,4
363,6.89,11.68,5.17,5.17,18.52,19.79,4
365,9.34,15.10,6.17,6.17,20.52,25.34,4
367,8.03,18.14,5.78,5.78,22.52,28.72,2
369,4.39,6.89,4.64,4.64,24.52,27.61,2
371,3.10,5.74,3.86,3.86,26.52,32.17,2
373,4.81,5.74,4.53,4.53,28.52,42.12,2
375,2.54,5.74,5.22,5.22,30.52,40.04,1
377,2.54,5.74,2.56,2.56,14.37,40.53,1
379,3.71,9.08,3.12,3.12,16.37,39.84,1
381,5.89,17.80,3.79,3.79,18.37,41.55,1
383,5.83,17.56,3.26,3.26,20.11,42.50,3
385,3.33,7.58,3.82,3.82,22.11,37.62,3
