time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.70
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.55
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.55
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.23
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.25
15,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.33,0.20,0.99,47.44
17,0.00,0.00,0.00,0.00,2.99,0.00,0.00,1.00,0.60,2.99,48.48
19,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.22,0.13,0.66,50.20
21,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.01,0.01,0.04,46.25
23,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.68,0.41,2.04,32.27
25,1.59,0.00,0.79,1.59,4.04,1.33,0.00,1.79,1.61,4.04,27.47
27,7.12,0.00,3.56,7.12,6.04,3.33,0.79,3.39,3.36,6.04,20.67
29,10.40,4.42,7.41,10.40,8.04,5.33,2.79,5.39,5.36,8.04,17.30
31,10.37,5.22,7.80,10.37,10.04,7.33,4.79,7.39,7.36,10.04,15.53
33,13.90,5.22,9.56,13.90,12.04,9.33,6.79,9.39,9.36,12.04,23.94
35,16.39,5.22,10.80,16.39,0.00,11.33,8.79,6.71,8.56,11.33,25.93
37,6.95,5.22,6.08,6.95,0.00,13.33,10.79,8.04,10.16,13.33,21.20
39,1.14,5.22,3.18,5.22,0.00,7.46,12.79,6.75,7.03,12.79,23.88
41,5.10,8.47,6.79,8.47,0.00,9.46,14.79,8.08,8.63,14.79,33.30
43,4.99,10.88,7.94,10.88,0.00,11.46,16.79,9.42,10.23,16.79,32.04
45,4.99,0.00,2.50,4.99,0.00,13.46,6.52,6.66,9.38,13.46,27.82
47,9.33,0.00,4.66,9.33,0.00,15.46,0.00,5.15,9.28,15.46,16.15
49,11.85,0.00,5.92,11.85,0.00,17.46,0.00,5.82,10.48,17.46,24.88
51,8.51,0.00,4.25,8.51,0.00,19.46,0.00,6.49,11.68,19.46,27.58
53,0.00,0.00,0.00,0.00,0.00,9.89,0.00,3.30,5.93,9.89,26.77
55,4.42,0.00,2.21,4.42,0.00,4.81,0.00,1.60,2.89,4.81,27.85
57,12.02,0.00,6.01,12.02,0.00,6.81,0.00,2.27,4.09,6.81,23.30
59,11.91,0.00,5.96,11.91,0.00,8.81,0.00,2.94,5.29,8.81,17.68
