time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,46.60
13,0.00,0.00,0.00,0.00,0.00,55.00
15,0.00,0.00,0.00,0.00,0.00,63.00
17,0.00,0.00,0.00,0.00,0.00,59.80
19,0.00,0.00,0.00,0.00,0.00,59.80
21,0.00,0.00,0.00,0.00,0.00,53.12
23,0.00,0.00,0.00,0.00,0.00,45.88
25,0.00,0.00,0.00,0.00,0.00,49.17
27,0.00,0.00,1.29,0.00,0.00,54.20
29,0.00,0.00,3.30,0.00,0.00,45.95
31,0.00,0.00,0.60,0.00,0.00,26.60
33,0.52,0.00,2.60,0.00,0.00,11.30
35,1.43,0.00,4.60,0.00,0.43,5.90
37,0.00,2.79,6.60,0.00,2.43,0.20
39,0.00,5.72,8.60,0.00,4.43,0.00
41,0.00,5.68,10.60,0.00,6.43,0.00
43,0.00,5.68,12.60,0.00,8.43,23.45
45,0.00,5.59,14.60,0.00,10.43,56.90
47,0.00,0.48,0.00,0.00,12.43,60.20
49,0.00,0.00,0.00,0.00,0.00,55.45
51,0.00,0.00,0.00,0.00,0.00,57.03
53,0.00,0.00,0.00,0.00,0.00,54.50
55,0.00,0.00,0.00,0.00,0.00,49.43
57,0.00,0.00,1.94,0.00,0.00,43.27
59,1.15,0.00,3.94,0.00,0.00,48.90
61,0.64,0.00,5.94,0.00,0.00,29.20
63,0.00,0.00,7.94,0.00,0.00,12.15
65,5.97,0.00,9.94,1.74,0.00,4.60
67,9.64,0.00,2.39,3.74,0.00,20.23
69,8.02,0.00,4.39,5.74,0.00,18.80
71,11.74,0.00,6.39,7.74,0.00,19.93
73,11.64,0.00,8.39,9.74,0.00,19.77
75,11.64,0.00,10.39,11.74,0.00,27.50
77,11.64,0.00,12.39,13.74,0.00,23.42
79,11.64,0.00,14.39,15.74,0.00,27.84
81,11.64,0.00,16.39,17.74,0.00,25.62
83,17.11,0.00,18.39,19.74,0.00,29.17
85,17.13,0.00,20.39,21.74,0.00,29.60
87,17.10,0.00,22.39,23.74,0.00,29.45
89,5.68,0.00,24.39,9.25,0.00,30.08
91,0.00,0.00,2.97,11.25,0.00,35.30
93,0.00,0.00,4.97,0.00,0.00,42.50
95,0.00,0.00,2.71,0.00,0.00,33.50
97,0.00,0.00,0.00,0.00,0.00,60.00
99,0.00,0.00,1.87,0.00,0.00,60.00
101,0.00,0.00,0.00,0.00,0.00,49.40
103,0.00,0.00,0.00,0.00,0.00,56.90
105,0.00,0.00,0.00,0.00,0.00,60.00
107,0.00,0.00,0.00,0.00,0.00,60.40
109,0.00,0.00,0.00,0.00,0.00,51.30
111,0.00,0.00,0.00,0.00,0.00,42.80
113,0.00,0.00,0.79,0.00,0.00,47.00
115,0.00,0.00,2.79,0.00,0.00,58.67
117,0.00,0.00,0.00,0.00,0.00,57.53
119,0.00,0.00,0.00,0.00,0.00,57.23
121,0.00,0.00,0.00,0.00,0.00,50.33
123,0.00,0.00,0.00,0.00,0.00,36.20
125,0.00,0.00,0.60,0.00,0.61,17.03
127,0.00,3.25,2.60,0.00,2.61,4.27
129,2.25,7.80,4.60,0.00,4.61,0.17
131,0.00,12.60,6.60,0.00,6.61,0.00
133,0.00,12.52,8.60,0.00,8.61,0.00
135,0.00,12.52,10.60,0.00,10.61,12.18
137,0.00,12.52,12.60,0.00,12.61,21.70
139,0.00,12.52,14.60,0.00,14.61,29.62
141,0.00,12.52,16.60,0.00,16.61,30.13
143,0.00,12.52,18.60,0.00,18.61,27.80
145,0.00,12.52,20.60,0.00,20.61,27.99
147,0.00,12.52,22.60,0.00,22.61,27.73
149,0.00,13.63,24.60,0.00,24.61,27.98
151,0.00,19.29,26.60,0.00,26.61,23.82
153,2.79,19.14,28.60,1.47,28.61,20.15
