time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.10,3
3,0.00,0.00,0.00,0.00,0.00,56.45,3
5,0.00,0.00,0.00,0.00,0.00,61.73,5
7,0.00,0.00,0.00,0.00,0.00,60.00,5
9,0.00,0.00,0.00,0.00,0.00,62.47,5
11,0.00,0.00,0.00,0.00,0.00,56.82,5
13,0.00,0.00,0.00,0.00,0.00,53.27,5
15,0.00,0.00,0.00,0.00,0.00,49.29,3
17,0.21,0.82,0.16,0.16,1.60,49.47,3
19,1.21,4.83,0.32,0.32,3.60,44.87,3
21,1.14,4.58,0.53,0.53,5.60,45.13,3
23,0.92,3.68,0.87,0.87,7.60,41.50,8
25,1.47,5.32,0.61,0.61,4.79,36.83,8
27,3.58,5.31,1.12,1.12,6.79,35.50,8
29,3.84,5.23,1.79,1.79,8.79,35.34,8
31,3.43,8.33,2.54,2.54,10.79,31.76,8
33,4.02,11.09,2.60,2.60,10.00,32.48,8
35,4.02,11.07,2.73,2.73,12.00,35.52,8
37,6.85,17.44,3.14,3.14,14.00,36.03,1
39,7.09,17.83,3.87,3.87,16.00,33.10,1
41,8.77,17.82,4.80,4.80,18.00,37.32,1
43,7.85,17.78,5.96,5.96,20.00,38.14,1
45,5.44,12.22,4.77,4.77,22.00,36.17,2
47,4.36,12.22,4.86,4.86,24.00,33.04,2
49,6.93,21.43,5.06,5.06,26.00,31.96,2
51,7.98,24.40,6.30,6.30,28.00,32.99,2
53,10.53,22.82,5.10,5.10,16.19,31.73,2
55,6.46,10.88,4.66,4.66,14.66,30.95,2
57,6.83,10.88,5.74,5.74,16.66,30.80,2
59,8.16,11.46,6.32,6.32,18.66,28.23,4
61,8.67,11.35,7.32,7.32,20.66,24.86,4
63,10.73,13.70,8.01,8.01,22.66,26.10,4
65,14.44,23.15,9.18,9.18,24.66,29.19,4
67,15.05,22.87,7.67,7.67,26.66,29.82,1
69,10.28,22.53,6.48,6.48,19.64,25.52,1
71,9.52,23.94,6.11,6.11,21.64,23.10,1
