time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.80
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.80
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.83
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.50
21,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.35,0.21,1.06,45.50
23,0.00,0.00,0.00,0.00,3.06,0.00,0.00,1.02,0.61,3.06,45.30
25,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.29,0.53,0.88,35.40
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.60
29,0.77,0.00,0.39,0.77,0.00,0.87,0.00,0.29,0.52,0.87,30.10
31,4.53,0.00,2.27,4.53,0.00,2.87,0.00,0.96,1.72,2.87,29.50
33,4.40,0.00,2.20,4.40,0.00,4.87,0.00,1.62,2.92,4.87,36.60
35,4.40,0.00,2.20,4.40,0.00,6.87,0.00,2.29,4.12,6.87,31.10
37,4.40,0.00,2.20,4.40,0.00,8.87,0.00,2.96,5.32,8.87,25.00
39,5.56,0.00,2.78,5.56,0.00,10.87,0.00,3.62,6.52,10.87,19.40
41,11.53,0.00,5.76,11.53,0.00,12.87,0.00,4.29,7.72,12.87,24.65
43,11.38,0.00,5.69,11.38,0.00,14.87,0.00,4.96,8.92,14.87,27.20
45,11.38,0.00,5.69,11.38,0.00,16.87,0.65,5.84,10.25,16.87,25.44
47,11.38,4.09,7.74,11.38,0.00,18.87,2.65,7.17,11.85,18.87,20.32
49,11.38,5.47,8.43,11.38,0.00,20.87,4.65,8.51,13.45,20.87,21.63
51,11.38,5.47,8.43,11.38,0.00,22.87,6.65,9.84,15.05,22.87,16.58
53,11.38,8.00,9.69,11.38,0.00,24.87,8.65,11.17,16.65,24.87,12.27
55,11.38,11.34,11.36,11.38,0.00,26.87,10.65,12.51,18.25,26.87,8.03
57,17.75,11.30,14.52,17.75,0.00,28.87,12.65,13.84,19.85,28.87,17.55
59,17.50,11.30,14.40,17.50,0.00,30.87,14.65,15.17,21.45,30.87,17.04
61,20.06,11.30,15.68,20.06,0.00,32.87,16.65,16.51,23.05,32.87,13.99
63,24.34,11.30,17.82,24.34,0.00,34.87,18.65,17.84,24.65,34.87,13.36
65,24.29,11.30,17.79,24.29,0.00,36.87,20.65,19.17,26.25,36.87,9.98
67,24.66,11.30,17.98,24.66,1.53,38.87,22.65,21.01,28.16,38.87,7.18
69,35.36,11.30,23.33,35.36,3.53,40.87,24.65,23.01,30.16,40.87,6.10
71,36.74,11.30,24.02,36.74,5.53,42.87,26.65,25.01,32.16,42.87,3.57
