time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.79,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.02,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.10,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.41,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.36,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.98,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.08,0.00
27,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.05,0.08,0.14,13.38,0.00
29,1.41,0.00,0.71,1.41,2.14,0.00,0.00,0.71,1.28,2.14,2.16,0.00
31,9.40,0.00,4.70,9.40,4.14,0.00,0.00,1.38,2.48,4.14,19.82,0.00
33,11.28,0.00,5.64,11.28,6.14,0.00,0.00,2.05,3.68,6.14,30.12,0.00
35,11.27,0.00,5.64,11.27,8.14,0.00,0.00,2.71,4.88,8.14,31.92,0.00
37,11.27,0.00,5.64,11.27,10.14,0.00,0.00,3.38,6.08,10.14,31.74,0.00
39,11.27,0.00,5.64,11.27,12.14,0.00,0.00,4.05,7.28,12.14,27.16,0.00
41,11.27,0.00,5.64,11.27,14.14,0.00,0.00,4.71,8.48,14.14,26.64,0.00
43,11.27,0.00,5.64,11.27,16.14,0.00,0.00,5.38,9.68,16.14,23.87,0.00
45,13.12,0.00,6.56,13.12,18.14,0.00,0.00,6.05,10.88,18.14,28.19,0.00
47,18.03,0.00,9.02,18.03,20.14,0.00,0.00,6.71,12.08,20.14,26.61,0.00
49,17.92,2.82,10.37,17.92,22.14,0.00,1.54,7.89,13.59,22.14,23.02,0.00
