time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.93,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.27,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.86,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.18,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.84,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.96,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.18,0.00
23,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.50,0.50,1.51,32.73,0.00
25,4.78,0.00,2.39,4.78,0.00,3.51,0.00,1.17,1.17,3.51,32.96,0.00
27,5.01,0.00,2.50,5.01,0.00,5.51,0.00,1.84,1.84,5.51,38.17,0.00
29,5.01,0.00,2.50,5.01,0.00,7.51,0.00,2.50,2.50,7.51,41.69,0.00
31,5.01,0.00,2.50,5.01,0.00,9.51,0.00,3.17,3.17,9.51,40.97,0.00
33,5.01,0.00,2.50,5.01,0.27,11.51,0.00,3.93,3.93,11.51,39.53,0.00
35,4.91,0.00,2.46,4.91,2.27,13.51,0.00,5.26,5.26,13.51,45.16,0.00
37,0.21,0.00,0.11,0.21,4.27,15.51,0.00,6.59,6.59,15.51,44.86,1.00
39,0.00,0.00,0.00,0.00,6.27,0.00,0.00,2.09,2.09,6.27,49.17,1.00
41,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.02,0.02,0.06,51.29,0.00
43,0.00,0.00,0.00,0.00,0.00,2.06,0.00,0.69,0.69,2.06,48.90,2.00
45,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.35,0.35,1.06,41.46,0.00
47,0.00,3.02,1.51,3.02,0.00,0.00,3.06,1.02,1.02,3.06,34.18,0.00
49,0.00,4.66,2.33,4.66,0.35,1.24,5.06,2.22,2.22,5.06,30.10,0.00
