time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.64,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.06,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.08,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.82,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.80,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.12,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.85,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.14,0.00
27,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.43,0.77,1.29,54.08,1.00
29,0.00,0.00,0.00,0.00,3.29,0.00,0.00,1.10,1.97,3.29,47.18,1.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.83,0.00
33,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.16,0.29,0.48,21.13,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.14,0.08,0.42,4.94,0.00
37,0.00,3.38,1.69,3.38,0.00,0.00,2.42,0.81,0.48,2.42,0.00,0.00
39,0.00,5.70,2.85,5.70,0.00,0.00,4.42,1.47,0.88,4.42,0.00,0.00
41,0.00,5.68,2.84,5.68,0.00,0.00,6.42,2.14,1.28,6.42,0.00,0.00
43,0.00,5.68,2.84,5.68,0.00,0.00,8.42,2.81,1.68,8.42,23.47,0.00
45,0.00,5.59,2.79,5.59,0.00,0.00,10.42,3.47,2.08,10.42,55.60,0.00
47,0.00,0.48,0.24,0.48,0.00,0.00,12.42,4.14,2.48,12.42,61.22,1.00
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.51,0.00
