time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,51.56,1
5,0.00,0.00,0.00,0.00,54.75,1
7,0.00,0.00,0.00,0.00,56.89,1
9,0.00,0.00,0.00,0.00,58.52,1
11,0.00,0.00,0.00,0.00,58.80,1
13,0.00,0.00,0.00,0.00,55.61,1
15,0.00,0.00,0.00,0.00,50.09,1
17,0.00,0.00,0.05,0.60,42.75,3
19,0.37,1.47,0.31,2.60,38.38,3
21,0.96,3.84,0.89,4.60,29.97,3
23,4.29,12.26,1.01,4.57,28.20,3
25,5.85,12.31,1.51,6.57,27.82,3
27,7.22,16.58,2.09,8.57,25.84,3
29,7.47,16.42,2.68,10.57,25.83,3
31,9.46,16.42,3.35,12.57,27.61,3
33,11.50,18.27,4.01,14.57,27.59,3
35,11.59,18.65,4.68,16.57,24.68,3
37,11.59,18.65,5.35,18.57,20.75,2
39,12.41,19.69,6.13,20.57,15.58,2
41,13.59,22.55,6.90,22.57,15.51,2
43,16.57,30.70,7.84,24.57,22.90,2
45,15.77,35.42,6.63,26.50,27.13,2
47,14.75,35.36,6.54,28.50,28.11,2
49,14.72,35.36,6.01,30.50,26.84,2
51,15.40,38.07,6.84,32.50,24.59,2
53,16.10,40.89,7.67,34.50,20.50,2
55,17.40,43.44,8.63,36.50,16.28,2
57,20.48,52.31,9.84,38.50,13.49,2
59,23.46,58.84,10.96,40.50,14.85,4
61,24.11,60.39,11.70,42.50,15.13,4
63,24.08,60.39,12.62,44.50,18.05,4
65,22.89,60.39,13.27,42.61,21.30,4
67,22.71,60.39,11.85,44.61,21.43,4
69,20.27,63.20,11.49,43.46,20.28,4
71,21.13,66.91,9.63,32.22,17.74,4
73,22.47,68.33,10.33,31.25,15.24,4
75,27.77,78.05,11.39,33.25,15.77,1
77,31.63,86.79,12.67,35.25,16.92,1
79,32.54,86.48,14.00,37.25,19.78,1
81,32.81,85.31,15.33,39.25,24.72,1
83,22.03,42.52,13.52,40.64,27.53,1
85,20.54,43.31,12.31,37.59,27.79,1
87,18.21,33.98,10.18,39.59,27.66,1
89,10.50,19.84,10.50,41.59,28.73,1
91,12.80,24.02,11.28,43.59,27.25,1
93,13.18,23.96,11.90,45.59,28.34,1
95,15.81,23.96,12.30,47.59,27.36,1
97,17.89,25.70,12.19,49.59,27.90,1
99,19.33,30.35,13.30,51.59,27.18,1
101,19.87,30.26,14.60,53.59,24.85,3
103,21.06,30.26,15.46,55.59,21.97,3
105,21.03,30.26,16.53,57.59,21.23,3
107,21.03,30.26,18.20,59.59,23.29,3
109,19.58,30.26,18.66,49.09,24.41,3
111,15.60,17.31,11.63,31.70,21.37,3
113,18.77,23.59,11.32,26.95,17.72,3
115,22.42,30.73,11.24,28.95,18.28,2
117,24.69,40.05,10.18,30.95,19.40,2
119,28.22,50.40,11.48,32.95,19.96,2
121,31.56,60.43,12.89,34.95,18.61,2
123,31.86,63.48,11.95,36.95,16.10,2
125,33.80,63.81,13.15,38.95,11.56,2
127,35.62,69.91,13.23,40.95,8.37,2
129,38.30,73.46,14.44,42.95,5.90,2
131,42.40,81.78,15.57,44.95,5.26,2
133,46.31,88.46,16.73,46.95,6.48,2
135,46.57,89.18,17.96,48.95,9.36,2
137,46.57,89.18,19.29,50.95,11.28,2
139,47.56,89.18,20.63,52.95,12.04,4
141,48.65,89.18,21.96,54.95,10.24,4
143,50.00,89.18,23.31,56.95,8.36,4
145,49.95,90.16,24.33,58.95,7.54,4
147,52.60,101.33,24.25,49.09,5.87,4
149,52.84,110.84,20.46,44.01,6.90,4
151,51.91,120.25,20.06,46.01,7.79,1
153,52.97,124.49,18.71,48.01,10.79,1
155,53.58,126.94,18.71,50.01,12.22,1
157,53.58,126.93,19.74,52.01,15.07,1
159,54.78,131.98,20.03,51.39,16.18,1
161,56.03,132.94,20.08,49.81,16.46,1
163,54.02,132.93,16.98,49.21,17.66,1
165,39.11,139.84,17.75,48.36,17.20,1
167,43.38,151.45,18.44,49.14,17.50,1
169,45.69,158.39,18.79,50.61,16.07,1
