time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,40.60,1
5,0.00,0.00,0.00,0.00,47.95,1
7,0.00,0.00,0.00,0.00,55.83,1
9,0.00,0.00,0.00,0.00,56.90,8
11,0.00,0.00,0.00,0.00,58.57,8
13,0.00,0.00,0.00,0.00,57.67,8
15,0.00,0.00,0.00,0.00,57.00,8
17,0.00,0.00,0.00,0.00,52.52,8
19,0.00,0.00,0.04,0.67,51.06,1
21,0.29,1.17,0.45,2.02,45.72,1
23,2.17,5.29,0.98,4.02,39.94,1
25,2.51,5.17,1.58,6.02,38.84,1
27,0.21,0.84,2.29,8.02,35.86,1
29,1.23,4.92,1.55,5.36,36.28,1
31,1.19,4.77,1.12,5.14,39.50,1
33,1.79,4.77,1.42,7.14,39.58,1
35,2.57,5.51,1.17,9.14,43.02,5
37,2.56,5.47,1.70,11.14,41.96,5
39,2.91,6.18,1.53,13.14,40.73,5
41,4.05,10.82,1.96,15.14,41.39,5
43,1.96,7.84,2.06,17.14,40.49,5
45,2.36,4.77,2.08,19.14,39.48,2
47,3.44,5.53,2.67,21.14,38.39,2
49,5.34,11.29,3.49,23.14,42.09,2
51,4.34,12.37,4.59,25.14,40.92,2
53,4.29,12.37,4.52,27.14,36.94,2
55,7.06,22.40,4.14,29.14,34.53,2
57,8.75,25.54,5.28,31.14,32.04,1
59,10.11,25.52,6.32,33.14,27.09,1
61,10.33,25.52,7.16,35.14,26.43,1
63,11.83,26.54,8.27,37.14,24.98,1
65,11.83,31.64,7.25,39.14,25.82,1
67,8.24,17.00,7.82,41.14,27.65,1
69,7.04,17.89,7.48,43.14,26.62,1
71,8.68,17.68,5.96,45.14,22.52,1
73,9.77,17.68,6.58,47.14,19.93,3
75,11.00,17.68,6.90,49.14,16.91,3
77,12.41,21.95,7.90,51.14,15.93,3
79,12.37,24.41,8.90,53.14,16.76,3
81,10.74,21.63,9.13,55.14,16.58,3
83,7.13,17.29,9.51,57.14,20.82,2
85,8.65,17.19,10.45,59.14,27.92,2
87,9.15,20.06,10.97,61.14,29.99,2
89,10.10,23.86,12.17,63.14,33.58,2
91,9.44,23.81,13.37,65.14,36.51,2
93,9.23,26.87,12.40,67.14,33.71,2
95,6.79,17.12,8.87,69.14,28.97,2
97,4.43,6.69,8.91,71.14,24.32,1
99,9.59,14.50,9.07,73.14,21.96,1
101,14.22,22.52,9.97,75.14,23.21,1
103,17.39,29.28,11.29,77.14,24.54,1
105,15.82,29.12,10.48,79.14,27.33,1
107,8.55,12.86,11.29,81.14,33.31,1
109,5.34,11.77,12.07,83.14,34.45,1
111,5.34,11.77,10.57,85.14,31.37,1
113,6.13,11.77,11.38,87.14,28.31,6
115,8.25,16.76,11.06,89.14,24.53,6
117,10.22,24.64,11.86,91.14,25.36,6
119,10.85,27.14,12.85,93.14,28.80,6
121,13.06,36.00,8.84,95.14,28.88,6
123,14.66,38.45,9.50,97.14,27.76,6
125,8.42,11.77,10.09,99.14,26.82,6
127,7.05,11.93,10.42,101.14,27.38,6
129,8.46,17.58,11.04,103.14,27.01,2
131,8.42,17.41,11.63,105.14,24.79,2
133,9.15,17.41,12.84,107.14,25.71,2
135,13.85,27.24,12.23,109.14,27.87,2
137,13.45,30.40,12.61,111.14,27.12,2
139,13.44,30.38,12.72,113.14,25.52,7
141,14.28,33.72,12.02,115.14,22.53,7
143,16.22,40.48,12.92,117.14,18.54,7
145,18.15,43.17,13.85,119.14,18.63,7
147,19.57,43.90,14.23,121.14,17.87,7
149,22.25,49.96,15.21,123.14,20.24,7
151,22.46,49.79,14.53,125.14,21.58,7
153,22.46,49.79,15.23,127.14,21.82,5
155,17.84,30.71,15.17,129.14,18.73,5
157,11.96,31.19,14.71,131.14,23.18,5
159,13.46,31.19,15.86,133.14,24.25,5
161,15.90,35.14,14.47,135.14,23.34,5
163,17.06,33.84,14.84,137.14,24.68,5
165,10.40,20.47,15.62,139.14,23.29,1
167,12.98,29.00,16.28,141.14,21.46,1
169,13.38,30.63,15.55,143.14,21.91,1
171,13.47,30.97,17.15,145.14,19.81,1
173,14.97,36.96,18.38,147.14,19.36,1
175,15.75,36.54,18.30,149.14,21.85,1
177,10.18,17.60,17.20,151.14,23.76,1
179,10.17,17.58,17.60,153.14,24.06,1
181,10.17,17.58,17.42,155.14,22.51,8
183,10.74,19.87,17.18,157.14,23.52,8
185,11.95,24.69,18.17,159.14,24.06,8
187,11.93,24.62,19.17,161.14,26.96,8
189,12.60,24.23,14.75,90.61,27.14,8
191,7.17,11.97,11.38,43.56,28.30,8
193,8.83,12.23,10.72,45.56,26.20,1
195,8.78,12.01,11.72,47.56,25.69,1
197,9.59,15.25,11.81,49.56,28.56,1
199,12.19,18.77,13.10,51.56,30.01,1
201,9.28,18.85,12.62,53.56,25.65,1
203,10.24,24.40,12.89,55.56,21.61,6
205,11.98,24.25,13.20,57.56,18.41,6
207,13.00,24.25,13.42,59.56,18.29,6
209,14.21,24.25,14.32,61.56,19.67,6
211,14.44,24.25,15.44,63.56,21.37,6
213,15.62,29.00,11.04,51.99,23.76,6
215,13.93,20.58,10.50,53.99,24.76,6
217,10.18,17.77,9.84,55.99,25.11,6
219,10.15,17.77,10.16,57.99,23.89,6
221,11.29,17.77,11.17,59.99,23.81,1
223,11.70,17.88,12.67,61.99,21.22,1
225,12.97,17.87,13.49,63.99,19.76,1
227,17.15,30.08,15.04,65.99,20.13,1
229,16.33,29.73,14.32,67.99,21.51,1
231,15.99,29.70,14.56,69.99,24.28,1
233,17.65,29.70,13.55,71.99,24.22,2
235,17.60,29.70,14.06,73.99,21.49,2
237,17.60,29.70,15.36,75.99,20.55,2
239,17.76,33.65,16.18,77.99,17.33,2
241,19.23,42.61,17.39,79.99,15.99,2
243,19.16,42.31,12.21,81.99,14.92,2
245,11.69,24.18,12.31,83.99,14.49,7
247,8.67,24.18,13.34,85.99,10.22,7
249,8.67,24.18,13.00,87.99,7.08,7
251,9.58,24.18,14.59,89.99,11.71,7
253,10.11,24.67,15.00,82.89,17.53,7
255,4.52,5.57,13.99,65.06,23.12,7
257,3.94,5.57,13.41,67.06,32.65,7
259,3.94,5.57,12.07,69.06,34.47,5
261,3.94,5.57,13.47,71.06,36.84,5
263,3.94,5.57,14.21,73.06,37.96,5
265,3.91,5.57,15.31,75.06,41.15,5
267,2.71,5.57,16.41,77.06,40.51,5
269,2.71,5.57,10.28,42.81,37.13,1
271,4.28,11.54,10.55,44.81,36.27,1
273,7.28,18.33,11.62,46.81,34.46,1
275,5.87,18.23,12.99,48.81,30.95,1
277,5.87,18.23,13.75,50.81,27.50,1
279,5.87,18.23,14.99,52.81,23.88,1
281,7.37,18.23,15.82,54.81,25.45,6
283,8.84,18.23,16.71,56.81,23.29,6
285,9.77,21.53,17.58,58.81,25.27,6
287,12.23,24.36,18.87,60.81,28.48,6
289,14.19,22.81,14.67,49.08,28.30,6
291,8.45,17.55,14.54,51.08,25.25,6
293,8.45,17.55,13.03,53.08,21.71,8
295,9.58,22.09,13.64,55.08,21.88,8
297,13.01,34.25,13.56,57.08,21.23,8
299,15.26,37.69,14.56,59.08,23.25,8
301,17.94,48.53,8.80,23.71,25.82,8
303,18.67,51.44,9.27,25.71,25.59,8
305,18.84,52.13,7.36,27.71,24.36,8
307,20.59,57.20,8.32,29.71,22.80,8
309,9.38,18.34,9.51,31.71,20.82,7
311,9.84,18.34,10.39,33.71,20.53,7
313,13.72,23.48,11.79,35.71,22.04,7
315,16.19,24.44,13.20,37.71,22.33,7
317,18.10,25.73,14.20,36.79,22.66,7
319,15.68,37.49,10.77,33.86,22.41,5
321,16.91,44.64,10.19,35.86,18.31,5
323,17.75,45.96,10.39,37.86,16.32,5
325,20.08,51.03,11.63,39.86,19.06,5
327,21.52,55.95,12.53,41.86,23.25,5
329,21.87,57.75,12.69,29.18,22.99,2
331,16.51,57.74,12.92,31.18,22.22,2
333,20.16,57.74,12.32,33.18,22.96,2
335,21.78,57.74,14.02,35.18,24.69,2
337,23.42,57.74,14.79,37.33,23.99,2
339,24.68,60.88,13.72,32.86,23.73,2
341,28.13,69.81,14.06,34.86,20.93,2
343,29.56,71.31,14.68,36.86,21.22,2
345,33.26,78.70,15.72,38.86,19.39,2
347,38.41,88.43,16.80,40.86,21.18,2
349,38.57,85.08,15.29,42.86,23.24,1
351,17.46,31.97,16.84,44.86,22.74,1
353,19.89,31.97,17.43,46.86,22.04,1
355,22.26,31.97,19.13,48.86,19.93,1
357,23.87,31.97,15.34,50.86,16.21,1
359,21.69,25.85,15.72,52.86,18.70,1
361,25.49,38.70,16.32,54.86,17.14,3
363,26.29,38.70,17.11,56.86,15.87,3
365,29.37,47.89,15.16,58.86,18.71,3
367,31.23,52.65,15.74,60.86,18.91,3
369,29.54,56.42,16.34,62.86,18.48,3
371,30.58,57.36,16.82,64.86,17.20,8
373,25.56,65.70,16.47,66.86,16.77,8
375,30.18,73.51,17.33,68.86,14.14,8
377,31.09,75.11,19.01,70.86,11.88,8
379,31.99,75.11,20.68,72.86,11.59,8
381,35.46,77.46,21.30,74.86,12.46,2
383,44.16,85.11,22.88,76.86,12.88,2
385,46.89,89.53,24.47,78.86,15.47,2
387,47.98,89.47,24.75,80.86,16.83,2
389,50.42,91.69,25.35,82.86,18.85,2
391,53.86,102.21,22.79,84.86,16.59,2
393,50.34,102.94,24.38,86.86,14.69,1
395,55.40,123.23,23.12,88.86,13.58,1
397,63.03,143.52,22.72,90.86,14.07,1
399,69.10,146.99,24.62,92.86,15.91,1
401,70.41,146.96,25.12,94.86,15.91,1
403,71.26,146.87,22.65,96.86,14.03,1
405,62.49,134.69,23.82,98.86,13.68,2
407,38.55,84.55,24.72,100.86,12.02,2
409,42.14,94.13,25.43,102.86,12.06,2
411,49.01,98.90,27.43,104.86,12.19,2
413,51.15,98.79,27.37,106.86,12.45,2
415,55.87,98.72,27.82,108.86,12.50,2
417,57.13,97.10,28.37,110.86,11.11,2
419,47.36,91.84,28.09,112.86,10.05,2
421,45.53,94.34,28.53,114.86,9.93,1
423,48.46,94.33,29.25,116.86,11.13,1
425,39.07,51.47,27.31,118.86,13.20,1
427,29.91,59.22,26.52,120.86,13.71,1
429,31.52,68.29,28.12,122.86,13.01,1
431,35.72,70.22,26.00,124.86,11.81,5
433,37.97,74.52,26.07,126.86,10.81,5
435,39.26,74.45,21.23,128.86,12.40,5
437,41.29,74.45,21.99,130.86,15.02,5
439,35.87,47.99,22.47,132.86,17.45,5
441,23.84,45.89,22.47,134.86,17.82,5
443,23.84,45.89,20.49,136.86,18.76,5
445,23.61,44.97,22.41,138.86,19.21,5
447,22.88,42.06,21.89,140.86,17.41,5
449,15.25,31.85,21.35,142.86,17.82,2
451,16.52,31.85,21.90,144.86,14.50,2
453,17.85,31.85,23.77,146.86,14.28,2
455,20.56,32.76,23.81,148.86,12.42,2
457,23.63,37.75,22.09,150.86,12.90,2
459,26.07,43.30,19.48,152.86,18.84,2
461,27.11,47.49,19.67,154.86,21.47,2
463,18.72,37.80,18.65,156.86,23.11,2
465,18.13,37.80,17.85,158.86,25.02,2
467,18.13,37.80,18.89,160.86,24.22,2
469,19.02,37.80,20.45,162.86,21.50,1
471,19.81,37.80,20.29,164.86,19.35,1
473,21.04,37.80,,,16.27,1
475,24.55,37.80,,,15.08,1
477,24.89,39.94,,,16.78,1
479,28.16,53.04,,,18.87,1
481,30.83,63.71,,,19.03,1
483,31.71,67.23,,,17.77,1
485,32.69,71.15,,,19.69,1
487,29.76,59.44,,,19.00,1
489,19.30,37.80,,,17.13,6
491,19.30,37.80,,,14.19,6
493,19.30,37.80,,,14.84,6
495,20.97,37.80,,,16.49,6
497,21.16,37.80,,,16.93,6
499,22.47,37.63,,,17.10,7
501,15.49,23.52,,,14.15,7
