time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.30,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.03,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.39,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.84,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.14,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00
17,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.14,0.08,0.41,52.21,0.00
19,0.00,0.00,0.00,0.00,2.41,0.00,0.00,0.80,0.48,2.41,54.07,1.00
21,0.00,0.00,0.00,0.00,0.00,1.16,0.00,0.39,0.70,1.16,57.38,1.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.29,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.39,0.00
27,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.31,0.56,0.93,30.03,0.00
29,2.94,0.00,1.47,2.94,0.00,2.93,0.00,0.98,1.76,2.93,19.28,0.00
31,8.31,0.00,4.15,8.31,1.03,4.93,0.00,1.99,3.17,4.93,22.10,0.00
33,17.47,0.00,8.74,17.47,3.03,6.93,0.00,3.32,4.77,6.93,19.21,0.00
35,17.31,0.00,8.65,17.31,5.03,8.93,0.00,4.66,6.37,8.93,15.60,0.00
37,17.31,0.00,8.65,17.31,7.03,10.93,0.00,5.99,7.97,10.93,13.12,0.00
39,22.98,0.00,11.49,22.98,9.03,12.93,0.00,7.32,9.57,12.93,18.51,0.00
41,23.32,0.00,11.66,23.32,11.03,14.93,0.00,8.66,11.17,14.93,15.63,0.00
43,23.32,0.00,11.66,23.32,13.03,16.93,0.00,9.99,12.77,16.93,12.45,0.00
45,24.82,0.00,12.41,24.82,15.03,18.93,0.00,11.32,14.37,18.93,14.89,0.00
47,30.24,0.00,15.12,30.24,17.03,20.93,0.00,12.66,15.97,20.93,18.54,0.00
49,30.13,0.00,15.07,30.13,19.03,22.93,0.00,13.99,17.57,22.93,16.81,0.00
