time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.22,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.11,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.83,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.01,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.94,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.96,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.84,0.00
19,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.10,0.13,0.31,33.93,1.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.28,0.12,0.84,22.88,0.00
23,0.00,5.44,2.72,5.44,0.45,0.76,2.84,1.35,0.92,2.84,8.53,1.00
25,3.20,5.19,4.19,5.19,0.74,2.76,4.84,2.78,2.19,4.84,1.90,0.00
27,7.44,5.19,6.32,7.44,2.74,4.76,6.84,4.78,4.19,6.84,10.70,0.00
29,10.81,5.19,8.00,10.81,4.74,6.76,8.84,6.78,6.19,8.84,20.46,0.00
31,10.78,5.19,7.98,10.78,6.74,8.76,10.84,8.78,8.19,10.84,23.84,0.00
33,10.78,5.19,7.98,10.78,8.74,10.76,12.84,10.78,10.19,12.84,24.41,0.00
35,10.78,5.19,7.98,10.78,10.74,12.76,14.84,12.78,12.19,14.84,28.76,0.00
37,8.80,5.19,6.99,8.80,12.74,14.76,16.84,14.78,14.19,16.84,31.34,1.00
39,0.00,5.19,2.59,5.19,14.74,0.00,18.84,11.19,9.01,18.84,28.34,1.00
41,0.00,5.19,2.59,5.19,0.00,0.12,20.84,6.99,3.03,20.84,26.17,0.00
43,0.00,5.19,2.59,5.19,0.00,2.12,22.84,8.32,4.17,22.84,23.03,1.00
45,0.00,9.34,4.67,9.34,0.00,0.00,24.84,8.28,3.55,24.84,31.19,0.00
47,0.00,11.74,5.87,11.74,0.00,0.00,26.84,8.95,3.83,26.84,32.68,0.00
49,0.00,11.73,5.87,11.73,0.00,0.00,28.84,9.61,4.12,28.84,27.41,0.00
