time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.20
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.20
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.05
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.65
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.85
35,0.65,0.00,0.33,0.65,0.00,1.17,0.00,0.39,0.70,1.17,10.35
37,5.87,0.00,2.93,5.87,0.00,3.17,0.00,1.06,1.90,3.17,2.05
39,9.70,0.00,4.85,9.70,0.00,5.17,0.00,1.72,3.10,5.17,0.00
41,12.00,0.00,6.00,12.00,0.00,7.17,0.00,2.39,4.30,7.17,0.00
43,11.99,0.00,5.99,11.99,0.00,9.17,0.00,3.06,5.50,9.17,0.00
45,11.99,0.00,5.99,11.99,0.00,11.17,0.00,3.72,6.70,11.17,0.00
47,11.99,0.00,5.99,11.99,0.00,13.17,0.00,4.39,7.90,13.17,0.00
49,11.99,0.00,5.99,11.99,0.00,15.17,0.00,5.06,9.10,15.17,0.00
51,11.99,0.00,5.99,11.99,0.00,17.17,0.00,5.72,10.30,17.17,0.00
53,11.99,0.00,5.99,11.99,0.00,19.17,0.00,6.39,11.50,19.17,0.00
55,11.99,0.00,5.99,11.99,0.00,21.17,0.00,7.06,12.70,21.17,14.33
57,11.99,0.00,5.99,11.99,0.00,23.17,0.00,7.72,13.90,23.17,17.50
59,11.99,0.00,5.99,11.99,0.00,25.17,0.00,8.39,15.10,25.17,29.67
61,11.99,0.00,5.99,11.99,0.00,27.17,0.00,9.06,16.30,27.17,29.68
63,11.99,0.00,5.99,11.99,0.00,29.17,0.00,9.72,17.50,29.17,23.92
65,11.99,0.00,5.99,11.99,0.00,31.17,0.00,10.39,18.70,31.17,13.77
67,12.74,0.00,6.37,12.74,0.00,33.17,0.00,11.06,19.90,33.17,5.88
69,18.83,0.00,9.41,18.83,0.00,35.17,0.00,11.72,21.10,35.17,1.40
71,21.37,0.00,10.68,21.37,0.00,37.17,0.00,12.39,22.30,37.17,0.00
