time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.70
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.80
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.90
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.40
13,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.36,0.36,1.07,27.90
15,0.00,0.00,0.00,0.00,3.07,0.00,0.00,1.02,1.02,3.07,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.20
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.55
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.75
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.55
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.05
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.20
35,0.00,0.00,0.00,0.00,0.00,0.35,0.04,0.13,0.13,0.35,22.85
37,1.22,0.00,0.61,1.22,0.00,2.35,2.04,1.46,1.46,2.35,0.70
39,5.56,0.00,2.78,5.56,0.00,4.35,0.00,1.45,1.45,4.35,0.00
41,5.46,0.00,2.73,5.46,0.00,6.35,0.00,2.12,2.12,6.35,0.00
43,5.46,0.00,2.73,5.46,0.00,8.35,0.00,2.78,2.78,8.35,18.20
45,5.46,0.00,2.73,5.46,0.00,10.35,0.00,3.45,3.45,10.35,23.95
47,5.46,0.00,2.73,5.46,0.00,12.35,0.00,4.12,4.12,12.35,29.30
49,5.46,0.00,2.73,5.46,0.00,14.35,0.00,4.78,4.78,14.35,40.53
51,5.46,0.00,2.73,5.46,0.00,16.35,0.00,5.45,5.45,16.35,35.87
53,5.46,0.00,2.73,5.46,0.00,18.35,0.00,6.12,6.12,18.35,29.07
55,5.46,0.00,2.73,5.46,0.00,20.35,0.00,6.78,6.78,20.35,27.23
57,6.73,0.00,3.37,6.73,0.00,22.35,0.00,7.45,7.45,22.35,22.62
59,11.26,0.00,5.63,11.26,0.00,24.35,0.00,8.12,8.12,24.35,18.80
61,12.50,0.00,6.25,12.50,1.91,26.35,0.00,9.42,9.42,26.35,11.92
63,17.32,0.00,8.66,17.32,3.91,28.35,0.00,10.75,10.75,28.35,6.62
65,17.20,0.00,8.60,17.20,5.91,30.35,0.00,12.09,12.09,30.35,2.25
67,18.62,0.00,9.31,18.62,7.91,32.35,0.00,13.42,13.42,32.35,0.17
69,23.73,0.00,11.86,23.73,9.91,34.35,0.00,14.75,14.75,34.35,0.00
71,23.61,0.00,11.81,23.61,11.91,36.35,0.00,16.09,16.09,36.35,7.20
73,23.61,0.00,11.81,23.61,13.91,38.35,0.00,17.42,17.42,38.35,9.82
75,23.61,0.00,11.81,23.61,15.91,40.35,0.00,18.75,18.75,40.35,12.08
77,23.61,0.00,11.81,23.61,17.91,42.35,0.00,20.09,20.09,42.35,12.44
79,23.61,0.00,11.81,23.61,19.91,44.35,0.00,21.42,21.42,44.35,9.92
81,23.61,0.00,11.81,23.61,21.91,46.35,0.00,22.75,22.75,46.35,5.64
83,23.61,0.00,11.81,23.61,23.91,48.35,0.25,24.17,24.17,48.35,7.77
85,23.61,0.83,12.22,23.61,25.91,50.35,2.25,26.17,26.17,50.35,10.72
87,23.61,4.94,14.28,23.61,27.91,52.35,4.25,28.17,28.17,52.35,18.56
89,22.98,4.81,13.89,22.98,29.91,35.22,6.25,23.79,23.79,35.22,25.10
91,0.00,4.81,2.40,4.81,31.91,25.80,8.25,21.99,21.99,31.91,24.43
