time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.70
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.20
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.70
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.20
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.20
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.74
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.16
15,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.08,0.10,0.23,33.40
17,0.00,0.00,0.00,0.00,0.00,2.23,0.00,0.74,0.96,2.23,30.50
19,0.00,0.00,0.00,0.00,0.00,4.23,0.00,1.41,1.81,4.23,26.70
21,0.00,0.00,0.00,0.00,0.00,5.02,0.00,1.67,2.15,5.02,17.53
23,3.54,0.00,1.77,3.54,1.93,4.43,0.00,2.12,2.72,4.43,9.63
25,11.99,0.00,6.00,11.99,3.93,6.43,0.00,3.45,4.44,6.43,6.13
27,11.82,0.00,5.91,11.82,5.93,8.43,0.00,4.78,6.15,8.43,15.85
29,11.82,0.00,5.91,11.82,7.93,10.43,0.00,6.12,7.86,10.43,25.10
31,23.98,0.00,11.99,23.98,9.93,12.43,0.00,7.45,9.58,12.43,26.00
33,24.11,0.00,12.05,24.11,11.93,14.43,0.00,8.78,11.29,14.43,28.50
35,24.09,0.00,12.04,24.09,13.93,16.43,0.00,10.12,13.01,16.43,28.52
37,10.48,0.00,5.24,10.48,15.93,11.52,0.00,9.15,11.76,15.93,28.80
39,0.00,0.00,0.00,0.00,0.00,13.52,0.00,4.51,5.80,13.52,13.37
41,10.67,0.00,5.33,10.67,0.00,15.52,0.00,5.17,6.65,15.52,2.63
43,20.16,0.00,10.08,20.16,0.00,17.52,0.00,5.84,7.51,17.52,0.10
45,23.74,0.00,11.87,23.74,1.43,19.52,0.00,6.98,8.98,19.52,0.00
47,23.69,0.00,11.85,23.69,3.43,21.52,0.00,8.32,10.69,21.52,0.00
49,23.69,0.00,11.85,23.69,5.43,23.52,0.00,9.65,12.41,23.52,12.05
51,23.69,0.00,11.85,23.69,7.43,25.52,0.00,10.98,14.12,25.52,13.95
53,23.69,0.00,11.85,23.69,9.43,27.52,0.00,12.32,15.84,27.52,23.26
55,23.69,0.00,11.85,23.69,11.43,29.52,0.00,13.65,17.55,29.52,24.64
57,23.69,0.00,11.85,23.69,13.43,31.52,0.00,14.98,19.27,31.52,21.90
59,23.69,0.00,11.85,23.69,15.43,33.52,0.00,16.32,20.98,33.52,23.12
61,23.69,0.00,11.85,23.69,17.43,35.52,0.00,17.65,22.69,35.52,18.12
63,26.08,0.00,13.04,26.08,19.43,37.52,0.00,18.98,24.41,37.52,19.91
65,30.01,0.00,15.00,30.01,21.43,39.52,0.00,20.32,26.12,39.52,20.93
67,35.21,0.00,17.61,35.21,23.43,41.52,0.00,21.65,27.84,41.52,26.61
69,37.13,0.00,18.57,37.13,25.43,29.96,0.00,18.46,23.74,29.96,27.42
71,29.20,0.00,14.60,29.20,27.43,31.96,0.00,19.80,25.45,31.96,33.25
73,0.00,0.00,0.00,0.00,29.43,0.00,0.00,9.81,12.61,29.43,39.32
