time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.94,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.20,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.15,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.14,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.14,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.69,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.32,0.00
17,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.21,0.27,0.64,63.66,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.79,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.02,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.20,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.23,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.12,0.00
29,0.00,2.10,1.05,2.10,0.00,0.00,1.49,0.50,0.21,1.49,44.97,0.00
31,0.00,4.78,2.39,4.78,0.00,0.00,3.49,1.16,0.50,3.49,36.74,0.00
33,0.00,4.74,2.37,4.74,0.00,0.82,5.49,2.10,1.13,5.49,24.84,0.00
35,5.43,4.74,5.09,5.43,0.00,2.82,7.49,3.44,2.28,7.49,24.90,0.00
37,0.23,4.74,2.49,4.74,0.00,4.82,9.49,4.77,3.42,9.49,22.30,1.00
39,0.00,4.74,2.37,4.74,0.00,4.98,11.49,5.49,3.78,11.49,22.77,1.00
41,0.00,4.74,2.37,4.74,0.00,4.81,13.49,6.10,3.99,13.49,28.91,1.00
43,0.00,4.74,2.37,4.74,0.00,5.92,15.49,7.14,4.75,15.49,29.65,1.00
45,0.00,4.74,2.37,4.74,0.00,4.04,17.49,7.18,4.23,17.49,30.10,0.00
47,11.24,4.74,7.99,11.24,0.00,6.04,19.49,8.51,5.37,19.49,31.56,0.00
49,10.97,4.74,7.86,10.97,0.00,8.04,21.49,9.84,6.52,21.49,26.90,0.00
51,10.97,4.74,7.86,10.97,0.03,10.04,23.49,11.19,7.67,23.49,19.90,0.00
53,16.44,4.74,10.59,16.44,2.03,12.04,25.49,13.19,9.67,25.49,15.56,0.00
55,17.47,4.66,11.06,17.47,4.03,14.04,27.49,15.19,11.67,27.49,13.52,0.00
57,17.46,0.20,8.83,17.46,6.03,16.04,29.49,17.19,13.67,29.49,27.98,1.00
