time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.70
3,0.00,0.00,0.00,0.00,0.00,53.50
5,0.00,0.00,0.00,0.00,0.00,60.73
7,0.00,0.00,0.00,0.00,0.00,62.53
9,0.00,0.00,0.00,0.00,0.00,64.08
11,0.00,0.00,0.00,0.00,0.00,62.62
13,0.00,0.00,0.00,0.00,0.00,62.22
15,0.00,0.00,0.00,0.42,0.00,57.13
17,0.00,0.00,0.00,0.05,0.00,46.40
19,0.00,0.00,0.00,0.00,0.00,34.85
21,0.00,0.00,0.32,0.00,0.00,34.90
23,0.00,0.00,0.00,0.00,0.00,35.30
25,0.00,0.00,0.00,0.74,0.00,41.57
27,0.00,0.00,0.00,2.74,0.00,43.80
29,9.11,0.00,0.00,4.74,0.00,42.67
31,10.92,0.00,0.00,6.74,0.00,38.87
33,10.92,0.00,0.00,8.74,0.00,27.80
35,10.92,0.00,0.00,10.74,0.00,14.47
37,10.92,0.00,0.00,12.74,0.00,4.33
39,17.74,0.00,0.00,14.74,0.00,0.37
41,23.89,0.00,0.35,16.74,0.00,1.30
43,23.68,0.00,2.35,18.74,0.00,24.87
45,10.38,0.00,4.35,8.76,0.00,38.95
47,0.00,0.00,6.35,10.76,0.00,57.55
49,0.00,0.00,8.35,0.00,0.00,61.10
51,0.00,0.00,0.00,0.00,0.00,60.25
53,0.00,0.00,0.00,0.00,0.00,54.47
55,0.00,0.00,0.00,0.00,0.00,50.77
57,0.00,0.00,0.00,0.00,0.00,43.50
59,0.28,0.00,1.84,0.00,0.00,40.86
61,3.28,0.00,3.84,0.00,0.00,36.66
63,8.59,0.00,5.84,0.00,0.00,33.62
65,11.89,0.00,7.84,0.00,0.00,35.67
67,11.42,0.00,5.72,0.00,0.00,38.44
69,0.00,0.00,7.72,0.80,0.00,41.74
71,0.00,0.00,3.83,2.80,0.00,42.82
73,0.00,0.00,0.00,4.80,0.00,37.03
75,7.48,0.00,0.00,6.80,0.00,35.19
77,11.23,0.00,0.00,8.80,0.00,28.93
79,8.64,0.00,1.74,10.80,0.00,21.43
81,0.00,1.16,3.74,9.54,0.68,24.67
83,0.00,10.27,5.74,2.31,2.68,30.50
85,0.00,11.53,0.00,4.31,4.68,33.08
87,0.00,11.53,0.00,0.00,6.68,32.80
89,0.00,11.53,0.00,0.20,8.68,27.64
91,0.00,11.53,0.00,2.20,10.68,19.76
93,3.57,11.53,0.00,4.20,12.68,10.66
95,5.58,11.53,0.00,6.20,14.68,10.43
97,10.60,11.53,0.00,8.20,16.68,9.10
99,11.94,17.03,0.00,10.20,18.68,9.88
101,11.94,18.06,0.00,12.20,20.68,16.00
103,8.08,18.02,0.00,14.20,22.68,31.50
105,0.00,4.32,0.00,10.98,23.97,52.10
107,0.00,0.00,0.00,0.00,9.17,40.90
109,0.00,0.00,0.00,0.00,0.00,28.00
111,0.00,0.00,1.55,0.00,0.00,60.00
113,0.00,0.00,0.00,0.00,0.00,50.00
115,0.00,0.00,0.00,0.00,0.00,59.40
117,0.00,0.00,0.00,0.00,0.00,66.00
119,0.00,0.00,0.00,0.00,0.00,65.40
121,0.00,0.00,0.00,0.00,0.00,58.00
123,0.00,0.00,0.00,0.00,0.00,48.80
125,0.00,0.00,0.00,0.00,0.00,38.35
127,0.00,0.00,0.00,1.33,0.00,39.77
129,3.89,0.00,0.00,3.33,0.00,37.50
131,4.57,0.00,0.00,5.33,0.00,31.57
133,4.57,0.00,0.00,7.33,0.00,33.08
135,4.57,0.00,0.00,9.33,0.00,27.90
137,10.42,0.00,1.29,11.33,0.00,29.92
139,11.13,0.00,3.29,13.33,0.00,28.12
141,11.52,0.00,5.29,15.33,0.00,33.96
143,18.08,0.00,7.29,17.33,0.00,39.56
145,8.45,0.00,9.29,0.00,0.00,40.16
147,0.00,0.00,5.89,0.00,0.00,44.68
149,0.00,0.00,1.90,0.81,0.00,48.55
151,0.00,0.00,0.00,2.81,0.00,52.66
153,0.00,0.00,0.00,0.00,0.00,53.00
155,0.00,0.00,0.40,0.00,0.00,50.07
157,0.00,0.00,2.40,0.57,0.00,47.87
159,0.00,0.00,0.00,2.57,0.00,41.45
161,3.38,0.00,0.00,4.57,0.00,29.05
163,7.52,0.00,1.36,6.57,0.00,20.56
165,11.76,0.00,3.36,8.57,0.00,18.45
167,24.67,0.00,5.36,10.57,0.00,19.49
169,36.06,0.00,7.36,12.57,0.00,22.52
171,36.47,0.00,9.36,14.57,0.00,29.80
173,36.47,0.00,11.36,7.94,0.00,33.74
175,34.37,0.00,9.64,9.94,0.00,37.98
177,0.00,0.00,0.23,11.94,0.00,38.23
179,0.00,0.00,2.23,13.18,0.00,38.50
181,0.00,0.00,4.23,3.27,0.00,38.57
183,0.00,0.00,6.23,5.27,0.00,37.14
185,2.50,0.00,0.53,7.27,0.00,28.45
187,15.10,0.00,2.53,9.27,0.00,23.38
189,29.92,0.00,4.53,11.27,0.80,21.14
191,36.31,0.00,6.53,13.27,2.80,22.85
193,36.24,1.93,8.53,15.27,4.80,18.39
195,40.09,4.99,10.53,17.27,6.80,13.02
197,49.48,4.17,12.53,19.27,8.80,9.39
199,54.83,0.00,14.53,21.27,10.80,9.61
201,60.24,0.00,16.53,19.88,0.00,10.16
203,71.46,0.00,18.53,19.26,0.00,11.64
205,74.15,0.00,16.12,21.26,0.00,12.31
207,74.13,0.00,18.12,21.08,0.00,15.46
209,74.13,0.00,20.12,13.42,0.00,18.00
211,80.17,0.00,15.48,15.42,0.00,26.88
213,27.51,0.00,13.00,17.42,0.00,30.63
215,0.00,0.00,15.00,10.48,0.00,33.23
217,0.00,0.00,13.97,12.48,0.00,34.10
219,0.00,0.00,14.53,14.48,0.00,36.50
221,0.00,0.00,7.41,16.48,0.00,42.70
223,0.00,0.00,9.41,0.00,0.00,40.80
225,0.00,0.00,1.15,0.00,0.00,38.45
227,0.00,0.00,3.15,0.00,0.00,33.70
229,0.00,0.00,5.15,0.00,0.00,31.25
231,4.83,0.00,7.15,0.00,0.00,30.05
233,4.80,0.00,9.15,0.00,0.00,30.05
235,4.80,0.00,11.15,0.00,0.00,24.65
237,4.80,0.00,13.15,0.00,0.00,28.90
239,4.80,0.00,15.15,0.00,0.00,22.73
241,4.80,1.53,17.15,0.00,1.89,20.13
243,4.80,4.55,19.15,0.00,3.89,19.97
245,4.80,4.47,21.15,0.00,5.89,25.92
247,4.80,4.47,23.15,0.00,7.89,21.50
249,4.80,4.47,25.15,0.00,9.89,16.85
251,6.57,4.47,27.15,1.55,11.89,22.48
253,11.32,4.47,29.15,3.55,13.89,22.44
255,11.23,4.47,31.15,5.55,15.89,24.23
257,11.23,4.47,33.15,7.55,17.89,30.27
259,7.62,4.47,0.00,9.55,19.89,36.57
261,0.00,4.47,0.00,11.55,21.89,43.74
263,0.00,4.47,0.00,5.29,23.89,44.03
265,0.00,4.47,0.00,0.25,25.89,45.93
267,0.00,4.47,0.00,2.25,27.89,48.57
269,0.00,4.47,0.00,1.47,29.89,43.31
271,0.00,4.47,0.00,0.00,31.89,37.04
273,0.00,8.16,0.00,0.00,33.89,28.70
275,0.00,10.74,1.23,0.85,35.89,19.62
277,3.02,12.45,0.00,2.85,37.89,11.47
279,5.03,17.10,0.00,4.85,39.89,5.47
